Laser	Light	Scattering	(SOLID)
Depth	Average
1893.570	440
1893.572	483
1893.574	437
1893.576	320
1893.578	237
1893.580	227
1893.582	235
1893.584	210
1893.586	217
1893.588	230
1893.590	185
1893.592	162
1893.594	159
1893.596	193
1893.598	243
1893.600	251
1893.602	269
1893.604	305
1893.606	267
1893.608	269
1893.610	280
1893.612	272
1893.614	249
1893.616	265
1893.618	263
1893.620	271
1893.622	284
1893.624	320
1893.626	296
1893.628	267
1893.630	263
1893.632	266
1893.634	242
1893.636	196
1893.638	216
1893.640	328
1893.642	401
1893.644	414
1893.646	376
1893.648	324
1893.650	276
1893.652	227
1893.654	203
1893.656	195
1893.658	201
1893.660	180
1893.662	162
1893.664	159
1893.666	154
1893.668	150
1893.670	146
1893.672	220
1893.674	281
1893.676	229
1893.678	163
1893.680	182
1893.682	226
1893.684	245
1893.686	219
1893.688	179
1893.690	172
1893.692	228
1893.694	256
1893.696	297
1893.698	308
1893.700	227
1893.702	190
1893.704	354
1893.706	414
1893.708	400
1893.710	378
1893.712	534
1893.714	480
1893.716	378
1893.718	467
1893.720	373
1893.722	375
1893.724	417
1893.726	482
1893.728	552
1893.730	496
1893.732	418
1893.734	476
1893.736	446
1893.738	280
1893.740	247
1893.742	244
1893.744	315
1893.746	843
1893.748	986
1893.750	544
1893.752	350
1893.754	295
1893.756	336
1893.758	393
1893.760	410
1893.762	413
1893.764	379
1893.766	345
1893.768	315
1893.770	304
1893.772	324
1893.774	355
1893.776	364
1893.778	375
1893.780	387
1893.782	376
1893.784	361
1893.786	371
1893.788	380
1893.790	442
1893.792	552
1893.794	544
1893.796	421
1893.798	343
1893.800	290
1893.802	288
1893.804	401
1893.806	398
1893.808	322
1893.810	288
1893.812	276
1893.814	273
1893.816	297
1893.818	344
1893.820	399
1893.822	334
1893.824	452
1893.826	647
1893.828	525
1893.830	337
1893.832	301
1893.834	270
1893.836	266
1893.838	285
1893.840	494
1893.842	720
1893.844	641
1893.846	511
1893.848	334
1893.850	409
1893.852	559
1893.854	608
1893.856	618
1893.858	704
1893.860	665
1893.862	430
1893.864	338
1893.866	363
1893.868	269
1893.870	197
1893.872	194
1893.874	331
1893.876	422
1893.878	220
1893.880	150
1893.882	107
1893.884	108
1893.886	114
1893.888	114
1893.890	132
1893.892	202
1893.894	180
1893.896	219
1893.898	233
1893.900	190
1893.902	192
1893.904	212
1893.906	190
1893.908	186
1893.910	201
1893.912	237
1893.914	159
1893.916	112
1893.918	126
1893.920	137
1893.922	262
1893.924	191
1893.926	96
1893.928	90
1893.930	120
1893.932	115
1893.934	122
1893.936	138
1893.938	136
1893.940	171
1893.942	252
1893.944	216
1893.946	150
1893.948	149
1893.950	139
1893.952	162
1893.954	189
1893.956	185
1893.958	180
1893.960	103
1893.962	169
1893.964	291
1893.966	299
1893.968	297
1893.970	310
1893.972	418
1893.974	638
1893.976	465
1893.978	294
1893.980	225
1893.982	212
1893.984	199
1893.986	239
1893.988	380
1893.990	351
1893.992	246
1893.994	218
1893.996	196
1894.002	219
1894.004	218
1894.006	216
1894.008	200
1894.010	185
1894.012	223
1894.014	340
1894.016	293
1894.018	228
1894.020	238
1894.022	199
1894.024	158
1894.026	159
1894.028	166
1894.030	176
1894.032	208
1894.034	326
1894.036	403
1894.038	456
1894.040	441
1894.042	288
1894.044	275
1894.046	293
1894.048	268
1894.050	225
1894.052	219
1894.054	268
1894.056	184
1894.058	122
1894.060	111
1894.062	97
1894.064	112
1894.066	144
1894.068	150
1894.070	160
1894.072	167
1894.074	178
1894.076	306
1894.078	342
1894.080	328
1894.082	356
1894.084	261
1894.086	216
1894.088	139
1894.090	122
1894.092	115
1894.094	110
1894.096	126
1894.098	126
1894.100	159
1894.102	186
1894.104	152
1894.106	139
1894.108	145
1894.110	159
1894.112	154
1894.114	147
1894.116	204
1894.118	247
1894.120	236
1894.122	250
1894.124	282
1894.126	246
1894.128	192
1894.130	181
1894.132	213
1894.134	233
1894.136	163
1894.138	148
1894.140	103
1894.142	93
1894.144	86
1894.146	79
1894.148	77
1894.150	80
1894.152	80
1894.154	93
1894.156	93
1894.158	96
1894.160	119
1894.162	151
1894.164	136
1894.166	164
1894.168	231
1894.170	166
1894.172	105
1894.174	87
1894.176	98
1894.178	127
1894.180	121
1894.182	128
1894.184	123
1894.186	111
1894.188	118
1894.190	189
1894.192	191
1894.194	161
1894.196	275
1894.198	243
1894.200	124
1894.202	122
1894.204	119
1894.206	122
1894.208	126
1894.210	139
1894.212	136
1894.214	170
1894.216	384
1894.218	469
1894.220	317
1894.222	252
1894.224	239
1894.226	311
1894.228	241
1894.230	126
1894.232	117
1894.234	133
1894.236	160
1894.238	190
1894.240	195
1894.242	178
1894.244	281
1894.246	313
1894.248	230
1894.250	166
1894.252	197
1894.254	316
1894.256	405
1894.258	440
1894.260	393
1894.262	247
1894.264	266
1894.266	301
1894.268	340
1894.270	274
1894.272	232
1894.274	215
1894.276	221
1894.278	205
1894.280	195
1894.282	317
1894.284	408
1894.286	387
1894.288	315
1894.290	225
1894.292	204
1894.294	290
1894.296	298
1894.298	214
1894.300	232
1894.302	242
1894.304	250
1894.306	251
1894.308	251
1894.310	254
1894.312	237
1894.314	230
1894.316	250
1894.318	297
1894.320	307
1894.322	328
1894.324	342
1894.326	337
1894.328	362
1894.330	311
1894.332	239
1894.334	252
1894.336	290
1894.338	314
1894.340	381
1894.342	399
1894.344	409
1894.346	452
1894.348	516
1894.350	526
1894.352	399
1894.354	381
1894.356	264
1894.358	223
1894.360	231
1894.362	261
1894.364	265
1894.366	257
1894.368	255
1894.370	277
1894.372	242
1894.374	149
1894.376	141
1894.378	168
1894.380	184
1894.382	213
1894.384	204
1894.386	176
1894.388	168
1894.390	173
1894.392	172
1894.394	195
1894.396	314
1894.398	368
1894.400	387
1894.402	383
1894.404	417
1894.406	450
1894.408	403
1894.410	412
1894.412	428
1894.414	405
1894.416	391
1894.418	382
1894.420	270
1894.422	237
1894.424	377
1894.426	384
1894.428	213
1894.430	204
1894.432	294
1894.434	498
1894.436	595
1894.438	759
1894.440	937
1894.442	1139
1894.444	1140
1894.446	1139
1894.448	1139
1894.450	1138
1894.452	1136
1894.454	1140
1894.456	1138
1894.480	100
1894.482	102
1894.484	105
1894.486	119
1894.488	126
1894.490	210
1894.492	315
1894.494	338
1894.496	342
1894.498	430
1894.500	376
1894.502	272
1894.504	281
1894.506	319
1894.508	197
1894.510	155
1894.512	141
1894.514	130
1894.516	133
1894.518	117
1894.520	126
1894.522	139
1894.524	149
1894.526	134
1894.528	138
1894.530	168
1894.532	167
1894.534	164
1894.536	179
1894.538	147
1894.540	121
1894.542	123
1894.544	108
1894.546	110
1894.548	155
1894.550	181
1894.552	146
1894.554	116
1894.556	96
1894.558	99
1894.560	94
1894.562	98
1894.564	98
1894.566	129
1894.568	144
1894.570	150
1894.572	182
1894.574	211
1894.576	222
1894.578	220
1894.580	217
1894.582	200
1894.584	189
1894.586	189
1894.588	234
1894.590	342
1894.592	461
1894.594	610
1894.596	646
1894.598	387
1894.600	209
1894.602	176
1894.604	168
1894.606	147
1894.608	119
1894.610	115
1894.612	123
1894.614	136
1894.616	150
1894.618	181
1894.620	248
1894.622	309
1894.624	248
1894.626	224
1894.628	218
1894.630	231
1894.632	249
1894.634	232
1894.636	206
1894.638	189
1894.640	157
1894.642	136
1894.644	144
1894.646	191
1894.648	211
1894.650	226
1894.652	230
1894.654	277
1894.656	380
1894.658	392
1894.660	242
1894.662	117
1894.664	100
1894.666	83
1894.668	105
1894.670	112
1894.672	112
1894.674	122
1894.676	122
1894.678	155
1894.680	166
1894.682	158
1894.684	136
1894.686	110
1894.688	146
1894.690	212
1894.692	223
1894.694	208
1894.696	205
1894.698	184
1894.700	171
1894.702	170
1894.704	171
1894.706	184
1894.708	162
1894.710	171
1894.712	206
1894.714	180
1894.716	128
1894.718	133
1894.720	173
1894.722	191
1894.724	179
1894.726	181
1894.728	185
1894.730	201
1894.732	235
1894.734	255
1894.736	248
1894.738	247
1894.740	250
1894.742	223
1894.744	157
1894.746	162
1894.748	205
1894.750	234
1894.752	200
1894.754	183
1894.756	154
1894.758	169
1894.760	326
1894.762	388
1894.764	250
1894.766	144
1894.768	130
1894.770	115
1894.772	108
1894.774	94
1894.776	105
1894.778	182
1894.780	160
1894.782	111
1894.784	116
1894.786	135
1894.788	151
1894.790	177
1894.792	160
1894.794	132
1894.796	176
1894.798	186
1894.800	159
1894.802	160
1894.804	167
1894.806	152
1894.808	170
1894.810	197
1894.812	209
1894.814	141
1894.816	118
1894.818	155
1894.820	346
1894.822	391
1894.824	384
1894.826	410
1894.828	369
1894.830	201
1894.832	131
1894.834	157
1894.836	183
1894.838	137
1894.840	105
1894.842	150
1894.844	185
1894.846	244
1894.848	338
1894.850	251
1894.852	209
1894.854	204
1894.856	184
1894.858	146
1894.860	134
1894.862	124
1894.864	121
1894.866	136
1894.868	154
1894.870	167
1894.872	156
1894.874	163
1894.876	153
1894.878	164
1894.880	157
1894.882	139
1894.884	116
1894.886	99
1894.888	151
1894.890	195
1894.892	221
1894.894	214
1894.896	223
1894.898	245
1894.900	267
1894.902	203
1894.904	127
1894.906	107
1894.908	95
1894.910	86
1894.912	79
1894.914	88
1894.916	100
1894.918	105
1894.920	191
1894.922	332
1894.924	291
1894.926	188
1894.928	274
1894.930	266
1894.932	254
1894.934	248
1894.936	369
1894.938	618
1894.940	405
1894.942	178
1894.944	98
1894.946	142
1894.948	205
1894.950	243
1894.952	179
1894.954	198
1894.956	383
1894.958	260
1894.960	201
1894.962	300
1894.964	389
1894.966	373
1894.968	358
1894.970	351
1894.972	337
1894.974	175
1894.976	122
1894.978	143
1894.980	123
1894.982	95
1894.984	120
1894.986	445
1894.988	30
1894.990	23
1894.992	34
1894.994	70
1894.996	172
1894.998	177
1895.002	768
1895.004	311
1895.006	277
1895.008	254
1895.010	247
1895.012	238
1895.014	239
1895.016	218
1895.018	181
1895.020	208
1895.022	327
1895.024	382
1895.026	228
1895.028	149
1895.030	143
1895.032	169
1895.034	175
1895.036	178
1895.038	192
1895.040	302
1895.042	408
1895.044	442
1895.046	476
1895.048	323
1895.050	197
1895.052	147
1895.054	154
1895.056	171
1895.058	172
1895.060	224
1895.062	345
1895.064	391
1895.066	336
1895.068	252
1895.070	193
1895.072	153
1895.074	137
1895.076	161
1895.078	168
1895.080	189
1895.082	192
1895.084	254
1895.086	303
1895.088	306
1895.090	314
1895.092	283
1895.094	200
1895.096	152
1895.098	175
1895.100	195
1895.102	181
1895.104	184
1895.106	180
1895.108	174
1895.110	177
1895.112	207
1895.114	254
1895.116	223
1895.118	260
1895.120	323
1895.122	388
1895.124	572
1895.126	1102
1895.128	1140
1895.130	1140
1895.132	574
1895.134	323
1895.136	280
1895.138	303
1895.140	292
1895.142	302
1895.144	290
1895.146	308
1895.148	275
1895.150	260
1895.152	259
1895.154	268
1895.156	175
1895.158	160
1895.160	148
1895.162	208
1895.164	258
1895.166	244
1895.168	237
1895.170	231
1895.172	370
1895.174	473
1895.176	272
1895.178	206
1895.180	215
1895.182	244
1895.184	258
1895.186	199
1895.188	170
1895.190	188
1895.192	184
1895.194	183
1895.196	194
1895.198	230
1895.200	228
1895.202	240
1895.204	332
1895.206	326
1895.208	307
1895.210	346
1895.212	312
1895.214	210
1895.216	211
1895.218	206
1895.220	210
1895.222	237
1895.224	206
1895.226	233
1895.228	291
1895.230	295
1895.232	342
1895.234	314
1895.236	268
1895.238	269
1895.240	276
1895.242	232
1895.244	169
1895.246	168
1895.248	202
1895.250	200
1895.252	200
1895.254	193
1895.256	197
1895.258	192
1895.260	178
1895.262	142
1895.264	125
1895.266	135
1895.268	127
1895.270	112
1895.272	195
1895.274	224
1895.276	185
1895.278	159
1895.280	143
1895.282	148
1895.284	146
1895.286	156
1895.288	174
1895.290	173
1895.292	182
1895.294	183
1895.296	181
1895.298	203
1895.300	230
1895.302	232
1895.304	190
1895.306	195
1895.308	217
1895.310	217
1895.312	218
1895.314	164
1895.316	274
1895.318	372
1895.320	397
1895.322	402
1895.324	411
1895.326	392
1895.328	389
1895.330	368
1895.332	265
1895.334	213
1895.336	181
1895.338	181
1895.340	182
1895.342	184
1895.344	158
1895.346	141
1895.348	124
1895.350	118
1895.352	136
1895.354	134
1895.356	138
1895.358	154
1895.360	181
1895.362	207
1895.364	299
1895.366	250
1895.368	185
1895.370	162
1895.372	158
1895.374	207
1895.376	216
1895.378	182
1895.380	160
1895.382	156
1895.384	326
1895.386	320
1895.388	209
1895.390	145
1895.392	202
1895.394	230
1895.396	233
1895.398	245
1895.400	233
1895.402	259
1895.404	187
1895.406	128
1895.408	140
1895.410	225
1895.412	255
1895.414	264
1895.416	286
1895.418	325
1895.420	328
1895.422	311
1895.424	321
1895.426	350
1895.428	475
1895.430	506
1895.432	372
1895.434	282
1895.436	266
1895.438	246
1895.440	507
1895.442	390
1895.444	287
1895.446	285
1895.448	274
1895.450	260
1895.452	286
1895.454	287
1895.456	208
1895.458	172
1895.460	187
1895.462	199
1895.464	210
1895.466	148
1895.468	123
1895.470	128
1895.472	146
1895.474	203
1895.476	255
1895.478	329
1895.480	391
1895.482	446
1895.484	448
1895.486	274
1895.488	208
1895.490	192
1895.492	218
1895.494	176
1895.496	180
1895.502	344
1895.504	242
1895.506	230
1895.508	220
1895.510	222
1895.512	206
1895.514	198
1895.516	155
1895.518	143
1895.520	139
1895.522	143
1895.524	149
1895.526	195
1895.528	194
1895.530	174
1895.532	182
1895.534	350
1895.536	420
1895.538	370
1895.540	336
1895.542	251
1895.544	141
1895.546	114
1895.548	108
1895.550	144
1895.552	333
1895.554	749
1895.556	672
1895.558	459
1895.560	245
1895.562	169
1895.564	138
1895.566	144
1895.568	143
1895.570	143
1895.572	214
1895.574	368
1895.576	267
1895.578	162
1895.580	180
1895.582	191
1895.584	178
1895.586	184
1895.588	194
1895.590	175
1895.592	153
1895.594	185
1895.596	275
1895.598	270
1895.600	275
1895.602	230
1895.604	201
1895.606	169
1895.608	155
1895.610	137
1895.612	183
1895.614	237
1895.616	218
1895.618	162
1895.620	174
1895.622	220
1895.624	231
1895.626	229
1895.628	263
1895.630	263
1895.632	270
1895.634	221
1895.636	146
1895.638	162
1895.640	195
1895.642	193
1895.644	193
1895.646	246
1895.648	432
1895.650	394
1895.652	317
1895.654	177
1895.656	105
1895.658	100
1895.660	101
1895.662	111
1895.664	120
1895.666	138
1895.668	145
1895.670	123
1895.672	147
1895.674	192
1895.676	269
1895.678	304
1895.680	205
1895.682	129
1895.684	120
1895.686	120
1895.688	103
1895.690	87
1895.692	80
1895.694	81
1895.696	84
1895.698	62
1895.700	86
1895.702	107
1895.704	104
1895.706	88
1895.708	82
1895.710	84
1895.712	185
1895.714	389
1895.716	250
1895.718	128
1895.720	96
1895.722	96
1895.724	109
1895.726	133
1895.728	122
1895.730	178
1895.732	260
1895.734	282
1895.736	311
1895.738	305
1895.740	219
1895.742	189
1895.744	200
1895.746	216
1895.748	207
1895.750	203
1895.752	223
1895.754	244
1895.756	432
1895.758	576
1895.760	612
1895.762	437
1895.764	264
1895.766	214
1895.768	199
1895.770	211
1895.772	235
1895.774	206
1895.776	138
1895.778	127
1895.780	141
1895.782	180
1895.784	245
1895.786	321
1895.788	735
1895.790	1140
1895.792	1140
1895.794	696
1895.796	368
1895.798	220
1895.800	181
1895.802	209
1895.804	448
1895.806	485
1895.808	363
1895.810	288
1895.812	258
1895.814	216
1895.816	183
1895.818	174
1895.820	174
1895.822	216
1895.824	233
1895.826	232
1895.828	222
1895.830	190
1895.832	120
1895.834	98
1895.836	102
1895.838	107
1895.840	112
1895.842	144
1895.844	193
1895.846	214
1895.848	208
1895.850	204
1895.852	178
1895.854	178
1895.856	199
1895.858	294
1895.860	352
1895.862	323
1895.864	284
1895.866	279
1895.868	252
1895.870	226
1895.872	201
1895.874	238
1895.876	302
1895.878	301
1895.880	209
1895.882	190
1895.884	174
1895.886	181
1895.888	179
1895.890	139
1895.892	149
1895.894	201
1895.896	317
1895.898	347
1895.900	410
1895.902	468
1895.904	477
1895.906	503
1895.908	493
1895.910	477
1895.912	478
1895.914	360
1895.916	248
1895.918	248
1895.920	353
1895.922	500
1895.924	1089
1895.926	770
1895.928	363
1895.930	251
1895.932	270
1895.934	316
1895.936	351
1895.938	360
1895.940	391
1895.942	292
1895.944	207
1895.946	187
1895.948	157
1895.950	145
1895.952	150
1895.954	162
1895.956	226
1895.958	205
1895.960	299
1895.962	369
1895.964	225
1895.966	206
1895.968	216
1895.970	252
1895.972	238
1895.974	244
1895.976	303
1895.978	324
1895.980	252
1895.982	234
1895.984	321
1895.986	369
1895.988	373
1895.990	334
1895.992	296
1895.994	361
1895.996	333
1896.002	91
1896.004	106
1896.006	127
1896.008	124
1896.010	142
1896.012	206
1896.014	248
1896.016	182
1896.018	207
1896.020	286
1896.022	268
1896.024	245
1896.026	192
1896.028	158
1896.030	387
1896.032	621
1896.034	416
1896.036	322
1896.038	160
1896.040	175
1896.042	184
1896.044	116
1896.046	58
1896.048	65
1896.050	73
1896.052	114
1896.054	144
1896.056	160
1896.058	155
1896.060	171
1896.062	173
1896.064	174
1896.066	392
1896.068	962
1896.070	1149
1896.072	494
1896.074	298
1896.076	295
1896.078	259
1896.080	256
1896.082	251
1896.084	175
1896.086	143
1896.088	277
1896.090	332
1896.092	315
1896.094	340
1896.096	315
1896.098	213
1896.100	110
1896.102	91
1896.104	152
1896.106	172
1896.108	193
1896.110	188
1896.112	138
1896.114	97
1896.116	122
1896.118	98
1896.120	96
1896.122	98
1896.124	130
1896.126	184
1896.128	133
1896.130	98
1896.132	102
1896.134	165
1896.136	216
1896.138	257
1896.140	245
1896.142	250
1896.144	255
1896.146	168
1896.148	123
1896.150	97
1896.152	112
1896.154	117
1896.156	75
1896.158	72
1896.160	79
1896.162	174
1896.164	248
1896.166	199
1896.168	147
1896.170	113
1896.172	103
1896.174	123
1896.176	280
1896.178	344
1896.180	260
1896.182	251
1896.184	249
1896.186	259
1896.188	216
1896.190	258
1896.192	309
1896.194	237
1896.196	478
1896.198	426
1896.200	274
1896.202	308
1896.204	558
1896.206	557
1896.208	572
1896.210	571
1896.212	574
1896.214	570
1896.216	547
1896.218	337
1896.220	220
1896.222	453
1896.224	567
1896.226	381
1896.228	188
1896.230	159
1896.232	147
1896.234	142
1896.236	147
1896.238	166
1896.240	217
1896.242	311
1896.244	322
1896.246	344
1896.248	274
1896.250	231
1896.252	204
1896.254	282
1896.256	348
1896.258	354
1896.260	352
1896.262	359
1896.264	416
1896.266	432
1896.268	439
1896.270	448
1896.272	388
1896.274	317
1896.276	328
1896.278	339
1896.280	357
1896.282	264
1896.284	108
1896.286	150
1896.288	266
1896.290	306
1896.292	274
1896.294	249
1896.296	235
1896.298	145
1896.300	118
1896.302	132
1896.304	121
1896.306	190
1896.308	215
1896.310	260
1896.312	470
1896.314	465
1896.316	242
1896.318	99
1896.320	72
1896.322	71
1896.324	74
1896.326	73
1896.328	75
1896.330	72
1896.332	74
1896.334	70
1896.336	78
1896.338	145
1896.340	313
1896.342	323
1896.344	557
1896.346	378
1896.348	105
1896.350	193
1896.352	222
1896.354	237
1896.356	228
1896.358	174
1896.360	129
1896.362	185
1896.364	218
1896.366	238
1896.368	231
1896.370	254
1896.372	233
1896.374	288
1896.376	292
1896.378	214
1896.380	293
1896.382	548
1896.384	340
1896.386	143
1896.388	126
1896.390	139
1896.392	159
1896.394	132
1896.396	158
1896.398	189
1896.400	406
1896.402	332
1896.404	120
1896.406	98
1896.408	103
1896.410	124
1896.412	118
1896.414	120
1896.416	115
1896.418	125
1896.420	147
1896.422	107
1896.424	110
1896.426	108
1896.428	87
1896.430	84
1896.432	114
1896.434	114
1896.436	109
1896.438	118
1896.440	112
1896.442	114
1896.444	117
1896.446	128
1896.448	124
1896.450	206
1896.452	343
1896.454	278
1896.456	254
1896.458	146
1896.460	159
1896.462	177
1896.464	180
1896.466	150
1896.468	241
1896.470	318
1896.472	273
1896.474	239
1896.476	172
1896.478	147
1896.480	131
1896.482	134
1896.484	138
1896.486	134
1896.488	156
1896.490	224
1896.492	245
1896.494	363
1896.502	323
1896.504	175
1896.506	139
1896.508	135
1896.510	141
1896.512	134
1896.514	132
1896.516	152
1896.518	242
1896.520	306
1896.522	293
1896.524	292
1896.526	548
1896.528	886
1896.530	381
1896.532	165
1896.534	144
1896.536	137
1896.538	150
1896.540	306
1896.542	631
1896.544	672
1896.546	397
1896.548	281
1896.550	177
1896.552	256
1896.554	181
1896.556	201
1896.558	225
