Laser	Light	Scattering	(SOLID)
Depth	Average
2043.069	137
2043.071	159
2043.073	127
2043.074	88
2043.075	104
2043.077	283
2043.078	381
2043.080	295
2043.081	193
2043.083	165
2043.084	212
2043.086	349
2043.087	336
2043.089	339
2043.090	300
2043.092	192
2043.094	139
2043.095	147
2043.096	89
2043.098	68
2043.099	100
2043.101	196
2043.102	224
2043.104	160
2043.105	156
2043.107	149
2043.108	106
2043.110	77
2043.111	61
2043.113	58
2043.115	85
2043.116	337
2043.117	498
2043.119	218
2043.120	139
2043.122	164
2043.123	138
2043.125	169
2043.126	129
2043.128	127
2043.129	150
2043.131	199
2043.132	217
2043.134	208
2043.135	149
2043.137	177
2043.138	188
2043.140	84
2043.141	43
2043.143	34
2043.144	34
2043.146	41
2043.147	46
2043.149	62
2043.151	53
2043.152	52
2043.153	64
2043.155	120
2043.156	137
2043.158	121
2043.159	137
2043.161	193
2043.162	215
2043.164	221
2043.165	332
2043.167	401
2043.168	387
2043.170	398
2043.172	260
2043.173	160
2043.174	109
2043.176	98
2043.177	119
2043.179	332
2043.180	1034
2043.182	898
2043.183	330
2043.185	113
2043.186	72
2043.188	85
2043.189	158
2043.191	200
2043.193	121
2043.194	93
2043.195	89
2043.197	97
2043.198	120
2043.200	152
2043.201	185
2043.203	275
2043.204	278
2043.206	265
2043.207	241
2043.209	142
2043.210	107
2043.212	77
2043.214	53
2043.215	63
2043.216	64
2043.218	68
2043.219	104
2043.221	238
2043.222	229
2043.224	227
2043.225	231
2043.227	231
2043.228	239
2043.230	212
2043.231	223
2043.233	183
2043.234	96
2043.236	62
2043.237	57
2043.239	122
2043.240	203
2043.242	162
2043.243	155
2043.245	187
2043.246	218
2043.248	165
2043.250	165
2043.251	137
2043.252	154
2043.254	153
2043.255	144
2043.257	273
2043.258	451
2043.260	587
2043.261	377
2043.263	175
2043.264	115
2043.266	244
2043.267	279
2043.269	240
2043.271	270
2043.272	357
2043.273	334
2043.275	271
2043.276	249
2043.278	271
2043.279	234
2043.281	168
2043.282	153
2043.284	181
2043.285	165
2043.287	162
2043.288	154
2043.290	119
2043.292	91
2043.293	80
2043.294	76
2043.296	41
2043.297	47
2043.299	56
2043.300	56
2043.302	78
2043.303	104
2043.305	104
2043.306	142
2043.308	228
2043.309	206
2043.311	139
2043.313	120
2043.314	114
2043.315	128
2043.317	158
2043.318	184
2043.320	196
2043.321	188
2043.323	212
2043.324	232
2043.326	254
2043.327	255
2043.329	233
2043.330	187
2043.332	185
2043.333	268
2043.335	401
2043.336	435
2043.338	308
2043.339	147
2043.341	91
2043.342	56
2043.344	62
2043.345	121
2043.347	256
2043.349	216
2043.350	178
2043.351	153
2043.353	67
2043.354	119
2043.356	279
2043.357	358
2043.359	290
2043.360	241
2043.362	163
2043.363	100
2043.365	117
2043.366	160
2043.368	148
2043.370	135
2043.371	142
2043.372	152
2043.374	146
2043.375	196
2043.377	279
2043.378	259
2043.380	275
2043.381	282
2043.383	304
2043.384	333
2043.386	240
2043.387	294
2043.389	383
2043.391	344
2043.392	182
2043.393	131
2043.395	162
2043.396	169
2043.398	185
2043.399	230
2043.401	225
2043.402	208
2043.404	344
2043.405	388
2043.407	323
2043.408	161
2043.410	153
2043.411	156
2043.413	134
2043.414	134
2043.416	160
2043.417	184
2043.419	195
2043.420	120
2043.422	56
2043.423	42
2043.425	60
2043.427	105
2043.428	104
2043.429	98
2043.431	189
2043.432	251
2043.434	292
2043.435	314
2043.437	422
2043.438	801
2043.440	968
2043.441	409
2043.443	294
2043.444	293
2043.446	274
2043.448	300
2043.449	331
2043.450	462
2043.452	431
2043.453	389
2043.455	355
2043.456	165
2043.458	155
2043.459	103
2043.461	57
2043.462	60
2043.464	130
2043.465	228
2043.467	455
2043.469	758
2043.470	451
2043.471	138
2043.473	118
2043.474	128
2043.476	144
2043.477	152
2043.479	236
2043.480	298
2043.482	303
2043.483	337
2043.485	313
2043.486	337
2043.488	401
2043.490	393
2043.491	348
2043.492	308
2043.494	317
2043.495	342
2043.497	314
2043.498	271
2043.500	220
2043.501	208
2043.503	225
2043.504	232
2043.506	240
2043.507	292
2043.520	582
2043.521	464
2043.523	373
2043.525	336
2043.526	242
2043.527	119
2043.529	97
2043.531	94
2043.532	106
2043.534	118
2043.535	125
2043.536	150
2043.538	156
2043.540	181
2043.541	140
2043.542	140
2043.544	144
2043.546	149
2043.547	226
2043.548	344
2043.550	369
2043.552	288
2043.553	275
2043.555	246
2043.556	199
2043.557	134
2043.559	134
2043.561	191
2043.562	199
2043.563	270
2043.565	228
2043.567	130
2043.568	135
2043.570	164
2043.571	162
2043.573	183
2043.574	166
2043.576	162
2043.577	186
2043.578	182
2043.580	125
2043.582	64
2043.583	44
2043.584	51
2043.586	73
2043.588	106
2043.589	138
2043.591	90
2043.592	62
2043.594	70
2043.595	131
2043.597	150
2043.598	87
2043.599	80
2043.601	96
2043.603	84
2043.604	168
2043.605	230
2043.607	118
2043.609	98
2043.610	103
2043.612	158
2043.613	182
2043.615	114
2043.616	106
2043.618	106
2043.619	99
2043.620	94
2043.622	117
2043.624	92
2043.625	60
2043.626	58
2043.628	123
2043.630	225
2043.631	120
2043.633	91
2043.634	92
2043.635	98
2043.637	87
2043.639	78
2043.640	92
2043.641	99
2043.643	89
2043.645	143
2043.646	184
2043.647	156
2043.649	248
2043.651	256
2043.652	227
2043.654	240
2043.655	233
2043.656	196
2043.658	190
2043.660	213
2043.661	189
2043.662	170
2043.664	184
2043.666	165
2043.667	284
2043.669	343
2043.670	236
2043.672	235
2043.673	154
2043.675	100
2043.676	100
2043.677	323
2043.679	270
2043.681	221
2043.682	190
2043.683	151
2043.685	149
2043.687	143
2043.688	122
2043.690	121
2043.691	55
2043.693	40
2043.694	60
2043.696	72
2043.697	87
2043.698	78
2043.700	87
2043.702	124
2043.703	118
2043.704	92
2043.706	96
2043.708	95
2043.709	117
2043.711	157
2043.712	144
2043.714	128
2043.715	133
2043.717	248
2043.718	306
2043.719	172
2043.721	252
2043.723	191
2043.724	156
2043.725	178
2043.727	127
2043.729	102
2043.730	99
2043.732	106
2043.733	128
2043.734	195
2043.736	185
2043.738	171
2043.739	175
2043.740	191
2043.742	186
2043.744	135
2043.745	123
2043.746	140
2043.748	165
2043.750	236
2043.751	354
2043.753	370
2043.754	289
2043.755	278
2043.757	235
2043.759	435
2043.760	812
2043.761	489
2043.763	230
2043.765	230
2043.766	205
2043.768	194
2043.769	142
2043.771	79
2043.772	67
2043.774	97
2043.775	116
2043.776	112
2043.778	100
2043.780	92
2043.781	99
2043.782	107
2043.784	116
2043.786	94
2043.787	137
2043.789	220
2043.790	222
2043.792	201
2043.793	134
2043.795	166
2043.796	131
2043.797	137
2043.799	253
2043.801	322
2043.802	252
2043.803	247
2043.805	271
2043.807	285
2043.808	192
2043.810	112
2043.811	75
2043.813	58
2043.814	60
2043.816	124
2043.817	354
2043.818	473
2043.820	497
2043.822	534
2043.823	614
2043.824	703
2043.826	736
2043.828	811
2043.829	824
2043.831	348
2043.832	87
2043.833	85
2043.835	80
2043.837	67
2043.838	64
2043.839	66
2043.841	80
2043.843	91
2043.844	140
2043.845	178
2043.847	162
2043.849	113
2043.850	104
2043.852	186
2043.853	260
2043.854	250
2043.856	214
2043.858	173
2043.859	179
2043.860	177
2043.862	181
2043.864	189
2043.865	172
2043.867	184
2043.868	192
2043.870	167
2043.871	111
2043.873	91
2043.874	107
2043.875	176
2043.877	155
2043.879	133
2043.880	131
2043.881	152
2043.883	186
2043.885	260
2043.886	264
2043.888	278
2043.889	247
2043.891	164
2043.892	158
2043.894	142
2043.895	141
2043.896	136
2043.898	117
2043.900	113
2043.901	138
2043.902	254
2043.904	517
2043.906	337
2043.907	357
2043.909	1072
2043.910	1147
2043.911	1146
2043.913	471
2043.915	362
2043.916	319
2043.917	326
2043.919	339
2043.921	309
2043.922	290
2043.923	291
2043.925	283
2043.927	309
2043.928	300
2043.930	229
2043.931	220
2043.932	342
2043.934	316
2043.936	205
2043.937	185
2043.938	195
2043.940	247
2043.942	218
2043.943	147
2043.945	94
2043.946	74
2043.948	66
2043.949	54
2043.951	50
2043.952	65
2043.953	74
2043.955	80
2043.957	78
2043.958	92
2043.959	264
2043.961	512
2043.963	394
2043.964	206
2043.966	125
2043.967	97
2043.969	100
2043.970	104
2043.972	119
2043.973	259
2043.974	266
2043.976	239
2043.978	216
2043.979	199
2043.980	189
2043.982	188
2043.984	195
2043.985	196
2043.987	171
2043.988	150
2043.990	133
2043.991	191
2043.993	222
2043.994	247
2043.995	248
2043.997	180
2043.999	186
2044.000	201
2044.001	239
2044.003	314
2044.005	373
2044.006	274
2044.008	270
2044.009	260
2044.010	255
2044.012	268
2044.014	275
2044.015	264
2044.016	274
2044.018	284
2044.020	155
2044.021	140
2044.022	138
2044.024	198
2044.035	244
2044.036	242
2044.038	207
2044.040	109
2044.041	84
2044.042	72
2044.044	52
2044.046	70
2044.047	144
2044.049	230
2044.050	276
2044.052	242
2044.053	147
2044.055	132
2044.056	74
2044.057	50
2044.059	52
2044.061	50
2044.062	78
2044.063	97
2044.065	188
2044.067	230
2044.068	191
2044.070	152
2044.071	137
2044.073	114
2044.074	105
2044.076	82
2044.077	71
2044.078	90
2044.080	86
2044.082	66
2044.083	56
2044.085	64
2044.086	142
2044.088	170
2044.089	184
2044.091	282
2044.092	432
2044.094	454
2044.095	464
2044.097	440
2044.098	258
2044.099	120
2044.101	179
2044.103	213
2044.104	211
2044.106	173
2044.107	116
2044.109	109
2044.110	122
2044.112	128
2044.113	99
2044.115	101
2044.116	95
2044.118	106
2044.119	102
2044.120	112
2044.122	116
2044.124	107
2044.125	97
2044.127	77
2044.128	75
2044.130	135
2044.131	220
2044.133	234
2044.134	187
2044.135	128
2044.137	133
2044.139	215
2044.140	180
2044.141	272
2044.143	357
2044.145	375
2044.146	418
2044.148	387
2044.149	431
2044.151	405
2044.152	402
2044.154	388
2044.155	251
2044.156	138
2044.158	122
2044.160	185
2044.161	258
2044.162	275
2044.164	282
2044.166	212
2044.167	196
2044.169	195
2044.170	198
2044.172	147
2044.173	83
2044.175	80
2044.176	80
2044.177	81
2044.179	78
2044.181	63
2044.182	58
2044.184	64
2044.185	67
2044.187	102
2044.188	168
2044.190	196
2044.191	198
2044.193	234
2044.194	196
2044.196	125
2044.197	60
2044.198	55
2044.200	89
2044.202	159
2044.203	200
2044.205	160
2044.206	151
2044.208	115
2044.209	104
2044.211	123
2044.212	67
2044.214	69
2044.215	68
2044.217	70
2044.218	81
2044.219	70
2044.221	39
2044.223	50
2044.224	92
2044.226	177
2044.227	231
2044.229	239
2044.230	234
2044.232	182
2044.233	171
2044.234	178
2044.236	133
2044.238	94
2044.239	148
2044.240	242
2044.242	631
2044.244	419
2044.245	191
2044.247	136
2044.248	136
2044.250	162
2044.251	232
2044.253	281
2044.254	207
2044.255	96
2044.257	135
2044.259	329
2044.260	401
2044.261	447
2044.263	405
2044.265	225
2044.266	111
2044.268	126
2044.269	125
2044.271	124
2044.272	113
2044.274	158
2044.275	521
2044.276	317
2044.278	279
2044.280	216
2044.281	210
2044.283	224
2044.284	170
2044.286	155
2044.287	201
2044.289	259
2044.290	271
2044.292	263
2044.293	170
2044.295	135
2044.296	126
2044.297	104
2044.299	151
2044.301	201
2044.302	133
2044.304	109
2044.305	232
2044.307	237
2044.308	247
2044.310	277
2044.311	365
2044.313	326
2044.314	179
2044.316	142
2044.317	110
2044.318	105
2044.320	92
2044.322	100
2044.323	108
2044.325	128
2044.326	252
2044.328	427
2044.329	289
2044.331	87
2044.332	58
2044.333	69
2044.335	214
2044.337	126
2044.338	64
2044.339	86
2044.341	143
2044.343	537
2044.344	1114
2044.346	1145
2044.347	1146
2044.349	1028
2044.350	501
2044.352	124
2044.353	67
2044.354	44
2044.356	43
2044.358	48
2044.359	42
2044.360	86
2044.362	443
2044.364	664
2044.365	633
2044.367	354
2044.368	286
2044.370	465
2044.371	592
2044.373	80
2044.374	87
2044.375	128
2044.377	181
2044.379	173
2044.380	304
2044.382	284
2044.383	200
2044.385	207
2044.386	232
2044.388	242
2044.389	168
2044.391	139
2044.392	183
2044.394	533
2044.395	195
2044.396	49
2044.398	42
2044.400	50
2044.401	40
2044.403	71
2044.404	216
2044.406	152
2044.407	76
2044.409	88
2044.410	162
2044.411	120
2044.413	82
2044.415	71
2044.416	102
2044.417	206
2044.419	127
2044.421	182
2044.422	264
2044.424	293
2044.425	309
2044.427	269
2044.428	170
2044.430	102
2044.431	97
2044.432	95
2044.434	107
2044.436	122
2044.437	122
2044.438	215
2044.440	326
2044.442	308
2044.443	299
2044.445	221
2044.446	155
2044.448	139
2044.449	151
2044.451	135
2044.452	124
2044.453	124
2044.455	96
2044.457	97
2044.458	104
2044.460	93
2044.461	94
2044.463	93
2044.464	52
2044.466	33
2044.467	38
2044.469	45
2044.470	89
2044.472	142
2044.473	198
2044.474	189
2044.476	71
2044.478	63
2044.479	80
2044.481	94
2044.482	119
2044.484	150
2044.485	157
2044.487	150
2044.488	137
2044.490	142
2044.491	145
2044.493	253
2044.494	176
2044.495	118
2044.502	79
2044.503	59
2044.505	60
2044.506	60
2044.508	72
2044.509	105
2044.511	109
2044.512	157
2044.514	258
2044.516	414
2044.517	345
2044.518	1133
2044.520	851
2044.521	581
2044.523	392
2044.524	368
2044.526	466
2044.527	300
2044.529	89
2044.530	85
2044.532	126
2044.533	142
2044.535	103
2044.536	99
2044.538	154
2044.539	153
2044.541	147
2044.542	158
2044.544	143
2044.545	159
2044.547	129
2044.548	130
2044.550	106
2044.552	74
2044.553	119
2044.554	400
2044.556	514
2044.557	317
2044.559	219
2044.560	124
2044.562	116
2044.563	148
2044.565	114
2044.566	106
2044.568	114
2044.569	115
2044.571	114
2044.573	120
2044.574	109
2044.575	109
2044.577	106
2044.578	104
2044.580	109
2044.581	118
2044.583	91
2044.584	85
2044.586	90
2044.587	119
2044.589	215
2044.590	231
2044.592	164
2044.594	168
2044.595	239
2044.596	253
2044.598	196
2044.599	256
2044.601	234
2044.602	173
2044.604	165
2044.605	132
2044.607	95
2044.608	127
2044.610	330
2044.611	507
2044.613	647
2044.615	472
2044.616	132
2044.617	103
2044.619	88
2044.620	97
2044.622	169
2044.623	410
2044.625	565
2044.626	517
2044.628	321
2044.629	258
2044.631	192
2044.632	119
2044.634	106
2044.635	93
2044.637	87
2044.638	111
2044.640	155
2044.641	189
2044.643	216
2044.644	179
2044.646	215
2044.647	191
2044.649	132
2044.651	111
2044.652	116
2044.653	173
2044.655	126
2044.656	75
2044.658	68
2044.659	152
2044.661	448
2044.662	493
2044.664	413
2044.665	223
2044.667	163
2044.668	165
2044.670	150
2044.672	142
2044.673	113
2044.674	86
2044.676	65
2044.677	78
2044.679	130
2044.680	160
2044.682	168
2044.683	76
2044.685	54
2044.686	57
2044.688	87
2044.689	105
2044.691	68
2044.693	54
2044.694	70
2044.695	142
2044.697	134
2044.698	103
2044.700	225
2044.701	607
2044.703	246
2044.704	317
2044.706	542
2044.707	567
2044.709	426
2044.710	266
2044.712	148
2044.714	133
2044.715	176
2044.716	430
2044.718	320
2044.719	150
2044.721	126
2044.722	120
2044.724	101
2044.725	102
2044.727	94
2044.728	107
2044.730	224
2044.731	782
2044.733	427
2044.734	271
2044.736	274
2044.737	276
2044.739	272
2044.740	276
2044.742	273
2044.743	264
2044.745	257
2044.746	187
2044.748	140
2044.750	138
2044.751	264
2044.752	442
2044.754	439
2044.755	376
2044.757	344
2044.758	320
2044.760	359
2044.761	231
2044.763	106
2044.764	127
2044.766	104
2044.767	80
2044.769	113
2044.771	136
2044.772	159
2044.773	105
2044.775	66
2044.776	144
2044.778	242
2044.779	253
2044.781	107
2044.782	105
2044.784	144
2044.785	261
2044.787	182
2044.788	153
2044.790	95
2044.792	40
2044.793	44
2044.794	110
2044.796	141
2044.797	122
2044.799	185
2044.800	198
2044.802	160
2044.803	141
2044.805	156
2044.806	156
2044.808	149
2044.809	86
2044.811	49
2044.813	47
2044.814	47
2044.815	42
2044.817	52
2044.818	51
2044.820	73
2044.821	114
2044.823	366
2044.824	579
2044.826	450
2044.827	270
2044.829	298
2044.830	178
2044.832	99
2044.833	113
2044.835	127
2044.836	77
2044.838	85
2044.839	86
2044.841	87
2044.842	93
2044.844	142
2044.845	360
2044.847	411
2044.849	395
2044.850	399
2044.851	384
2044.853	426
2044.854	621
2044.856	586
2044.857	170
2044.859	166
2044.860	238
2044.862	219
2044.863	128
2044.865	111
2044.866	103
2044.868	97
2044.870	92
2044.871	130
2044.872	133
2044.874	145
2044.875	169
2044.877	131
2044.878	66
2044.880	85
2044.881	157
2044.883	293
2044.884	515
2044.886	622
2044.887	529
2044.889	302
2044.891	110
2044.892	110
2044.893	133
2044.895	79
2044.896	43
2044.898	64
2044.899	84
2044.901	75
2044.902	139
2044.904	348
2044.905	475
2044.907	486
2044.908	503
2044.910	521
2044.911	539
2044.913	372
2044.914	340
2044.916	255
2044.917	224
2044.919	373
2044.920	557
2044.922	291
2044.923	339
2044.925	348
2044.927	215
2044.928	122
2044.929	128
2044.931	123
2044.932	119
2044.934	133
2044.935	168
2044.937	248
2044.938	163
2044.940	122
2044.941	251
2044.943	351
2044.944	221
2044.946	77
2044.948	111
2044.949	175
2044.950	205
2044.952	215
2044.953	235
2044.955	258
2044.956	179
2044.958	95
2044.959	100
2044.961	133
2044.962	140
2044.964	246
2044.965	237
2044.967	256
2044.969	243
2044.970	229
2044.971	267
2044.973	273
2044.974	111
2044.976	89
2044.977	130
2044.979	118
2044.980	104
2044.982	151
2044.983	319
2044.985	356
2044.986	267
2044.988	173
2044.990	207
2044.991	450
2044.992	855
2044.994	768
2044.995	246
2045.004	153
2045.005	150
2045.007	120
2045.009	177
2045.010	288
2045.011	246
2045.013	120
2045.015	103
2045.016	108
2045.018	104
2045.019	108
2045.021	117
2045.022	84
2045.024	54
2045.025	60
2045.026	50
2045.028	50
2045.030	52
2045.031	90
2045.032	189
2045.034	215
2045.036	149
2045.037	112
2045.039	68
2045.040	60
2045.042	79
2045.043	82
2045.045	73
2045.046	80
2045.047	179
2045.049	181
2045.051	61
2045.052	42
2045.054	35
2045.055	36
2045.057	39
2045.058	38
2045.060	75
2045.061	123
2045.063	340
2045.064	506
2045.066	558
2045.067	319
2045.068	286
2045.070	273
2045.072	278
2045.073	250
2045.075	117
2045.076	108
2045.078	186
2045.079	286
2045.081	256
2045.082	302
2045.083	230
2045.085	244
2045.087	89
2045.088	44
2045.089	44
2045.091	38
2045.093	38
2045.094	60
2045.096	74
2045.097	128
2045.099	141
2045.100	122
2045.102	140
2045.103	142
2045.104	189
2045.106	182
2045.108	60
2045.109	48
2045.110	68
2045.112	118
2045.114	262
2045.115	372
2045.117	298
2045.118	71
2045.120	47
2045.121	52
2045.123	38
2045.124	62
2045.125	91
2045.127	99
2045.129	108
2045.130	459
2045.131	436
2045.133	265
2045.135	131
2045.136	116
2045.138	116
2045.139	145
2045.141	240
2045.142	322
2045.144	376
2045.145	345
2045.146	270
2045.148	217
2045.150	272
2045.151	374
2045.153	454
2045.154	522
2045.156	407
2045.157	300
2045.159	293
2045.160	331
2045.161	440
2045.163	591
2045.165	880
2045.166	1144
2045.167	1144
2045.169	1078
2045.171	773
2045.172	816
2045.174	1143
2045.175	1142
2045.177	1017
2045.178	838
2045.180	566
2045.181	530
2045.182	938
2045.184	1144
2045.186	1072
2045.187	593
2045.188	245
2045.190	331
2045.192	577
2045.193	482
2045.195	214
2045.196	142
2045.198	137
2045.199	127
2045.201	133
2045.202	137
2045.203	138
2045.205	121
2045.207	98
2045.208	88
2045.209	105
2045.211	97
2045.213	82
2045.214	71
2045.216	89
2045.217	95
2045.219	163
2045.220	425
2045.222	271
2045.223	90
2045.224	82
2045.226	90
2045.228	112
2045.229	113
2045.230	120
2045.232	155
2045.234	125
2045.235	80
2045.237	93
2045.238	92
2045.240	149
2045.241	441
2045.243	564
2045.244	1143
2045.245	1142
2045.247	1144
2045.249	1142
2045.250	898
2045.252	699
2045.253	512
2045.255	595
2045.256	713
2045.258	836
2045.259	905
2045.260	1039
2045.262	1142
2045.264	1143
2045.265	1143
2045.266	1140
2045.268	1142
2045.270	1144
2045.271	1142
2045.273	1143
2045.274	1143
2045.276	1144
2045.277	1141
2045.279	1142
2045.280	1142
2045.281	1141
2045.283	1141
2045.285	1141
2045.286	1143
2045.287	1144
2045.289	684
2045.291	378
2045.292	260
2045.294	232
2045.295	189
2045.297	152
2045.298	188
2045.300	270
2045.301	181
2045.302	101
2045.304	97
2045.306	100
2045.307	96
2045.308	89
2045.310	115
2045.312	89
2045.313	66
2045.315	83
2045.316	188
2045.318	275
2045.319	337
2045.321	261
2045.322	214
2045.323	167
2045.325	206
2045.327	219
2045.328	255
2045.329	261
2045.331	245
2045.333	189
2045.334	168
2045.336	191
2045.337	183
2045.339	154
2045.340	153
2045.342	143
2045.343	154
2045.344	117
2045.346	75
2045.348	146
2045.349	102
2045.351	57
2045.352	142
2045.354	255
2045.355	229
2045.357	241
2045.358	287
2045.359	170
2045.361	133
2045.363	141
2045.364	126
