Corrections for d18O Records,,,,,,,,,
Released July 2020,,,,,,,,,
Correction Description:,,,,,,,,,
sea water = change in sea water mean oxygen isotope ratio (d18O) through time,,,,,,,,,
latitude flow = latitude difference between the site of snow deposition and the ice-core site,,,,,,,,,
elevation flow = elevation difference between the site of snow deposition and the ice-core site,,,,,,,,,
Units:,,,,,,,,,
Time is in years before 1950 CE (BP).,,,,,,,,,
The sea water correction is in per mil relative to present.,,,,,,,,,
The latitude flow flow is in decimal degrees relative to present ice-core position.,,,,,,,,,
The elevation flow is in meters relative to the present ice-core elevation.,,,,,,,,,
Missing data = -999999,,,,,,,,,
Citations:,,,,,,,,,
For the sea water correction cite: Bintanja R. and van de Wal R. S. and Oerlemans J.: Modelled atmospheric temperatures and global sea levels over the past million years. Nature. 437. 125. 2005.,,,,,,,,,
For NEEM-specific corrections cite: Dahl-Jensen D. and Albert M. and Aldahan A. and Azuma N. and Balslev-Clausen D. and Baumgartner M. and Berggren A.-M. and Bigler M. and Binder T. and Blunier T. et al.: Eemian interglacial reconstructed from a Greenland folded ice core. Nature. 493. 489. 2013.,,,,,,,,,
For Camp Century and Dye3-specific corrections cite: Vinther B. M. and Buchardt S. L. and Clausen H. B. and Dahl-Jensen D. and Johnsen S. J. and Fisher D. and Koerner R. and Raynaud D. and Lipenkov V. and Andersen K. K. et al.: Holocene thinning of the Greenland ice sheet. Nature. 461. 385. 2009.,,,,,,,,,
Notes:,,,,,,,,,
When the original data was not available it was extracted from graphs. Thus the data provided here may deviate slightly from the original data of Dahl-Jensen et al. (2013) and Vinther et al. (2009). ,,,,,,,,,
Data:,,,,,,,,,
Sea water Age,Sea water Correction,NEEM latitude flow Age,NEEM latitude flow Correction,NEEM elevation flow Age,NEEM elevation flow Correction,Camp Century elevation flow Age,Camp Century elevation flow Correction,Dye3 elevation flow Age,Dye3 elevation flow Correction
640300,1.6623,,,,,,,,
640400,1.6577,,,,,,,,
640500,1.6527,,,,,,,,
640600,1.6469,,,,,,,,
640700,1.6408,,,,,,,,
640800,1.6342,,,,,,,,
640900,1.6272,,,,,,,,
641000,1.6202,,,,,,,,
641100,1.6127,,,,,,,,
641200,1.6049,,,,,,,,
641300,1.5968,,,,,,,,
641400,1.5884,,,,,,,,
641500,1.5801,,,,,,,,
641600,1.5718,,,,,,,,
641700,1.5635,,,,,,,,
641800,1.5553,,,,,,,,
641900,1.547,,,,,,,,
642000,1.5399,,,,,,,,
642100,1.5329,,,,,,,,
642200,1.526,,,,,,,,
642300,1.5196,,,,,,,,
642400,1.5139,,,,,,,,
642500,1.5086,,,,,,,,
642600,1.5031,,,,,,,,
642700,1.4986,,,,,,,,
642800,1.4946,,,,,,,,
642900,1.4911,,,,,,,,
643000,1.4879,,,,,,,,
643100,1.4855,,,,,,,,
643200,1.4831,,,,,,,,
643300,1.4811,,,,,,,,
643400,1.4796,,,,,,,,
643500,1.4784,,,,,,,,
643600,1.4774,,,,,,,,
643700,1.4764,,,,,,,,
643800,1.4759,,,,,,,,
643900,1.4754,,,,,,,,
644000,1.4754,,,,,,,,
644100,1.4757,,,,,,,,
644200,1.4759,,,,,,,,
644300,1.4763,,,,,,,,
644400,1.4769,,,,,,,,
644500,1.478,,,,,,,,
644600,1.4792,,,,,,,,
644700,1.4803,,,,,,,,
644800,1.4815,,,,,,,,
644900,1.4825,,,,,,,,
645000,1.4841,,,,,,,,
645100,1.4858,,,,,,,,
645200,1.4877,,,,,,,,
645300,1.4893,,,,,,,,
645400,1.491,,,,,,,,
645500,1.4927,,,,,,,,
645600,1.4944,,,,,,,,
645700,1.496,,,,,,,,
645800,1.4976,,,,,,,,
645900,1.4991,,,,,,,,
646000,1.5008,,,,,,,,
646100,1.5025,,,,,,,,
646200,1.5042,,,,,,,,
646300,1.5053,,,,,,,,
646400,1.5068,,,,,,,,
646500,1.5079,,,,,,,,
646600,1.5089,,,,,,,,
646700,1.5097,,,,,,,,
646800,1.5102,,,,,,,,
646900,1.5104,,,,,,,,
647000,1.5107,,,,,,,,
647100,1.511,,,,,,,,
647200,1.5113,,,,,,,,
647300,1.5115,,,,,,,,
647400,1.5111,,,,,,,,
647500,1.5109,,,,,,,,
647600,1.5106,,,,,,,,
647700,1.5099,,,,,,,,
647800,1.5097,,,,,,,,
647900,1.5091,,,,,,,,
648000,1.5087,,,,,,,,
648100,1.5082,,,,,,,,
648200,1.5078,,,,,,,,
648300,1.5075,,,,,,,,
648400,1.5072,,,,,,,,
648500,1.5068,,,,,,,,
648600,1.5065,,,,,,,,
648700,1.5064,,,,,,,,
648800,1.5065,,,,,,,,
648900,1.5065,,,,,,,,
649000,1.5066,,,,,,,,
649100,1.5071,,,,,,,,
649200,1.5079,,,,,,,,
649300,1.5087,,,,,,,,
649400,1.5097,,,,,,,,
649500,1.5108,,,,,,,,
649600,1.5118,,,,,,,,
649700,1.5129,,,,,,,,
649800,1.5144,,,,,,,,
649900,1.5158,,,,,,,,
650000,1.5177,,,,,,,,
650100,1.5197,,,,,,,,
650200,1.5215,,,,,,,,
650300,1.5237,,,,,,,,
650400,1.5261,,,,,,,,
650500,1.5284,,,,,,,,
650600,1.5306,,,,,,,,
650700,1.5331,,,,,,,,
650800,1.5355,,,,,,,,
650900,1.538,,,,,,,,
651000,1.5403,,,,,,,,
651100,1.5423,,,,,,,,
651200,1.5443,,,,,,,,
651300,1.5462,,,,,,,,
651400,1.548,,,,,,,,
651500,1.5493,,,,,,,,
651600,1.5511,,,,,,,,
651700,1.5522,,,,,,,,
651800,1.5534,,,,,,,,
651900,1.5544,,,,,,,,
652000,1.5551,,,,,,,,
652100,1.5553,,,,,,,,
652200,1.555,,,,,,,,
652300,1.5546,,,,,,,,
652400,1.5538,,,,,,,,
652500,1.5527,,,,,,,,
652600,1.5513,,,,,,,,
652700,1.5493,,,,,,,,
652800,1.5472,,,,,,,,
652900,1.5444,,,,,,,,
653000,1.5413,,,,,,,,
653100,1.5382,,,,,,,,
653200,1.5342,,,,,,,,
653300,1.5297,,,,,,,,
653400,1.525,,,,,,,,
653500,1.5201,,,,,,,,
653600,1.5148,,,,,,,,
653700,1.5092,,,,,,,,
653800,1.5035,,,,,,,,
653900,1.4974,,,,,,,,
654000,1.4917,,,,,,,,
654100,1.4856,,,,,,,,
654200,1.4794,,,,,,,,
654300,1.4733,,,,,,,,
654400,1.467,,,,,,,,
654500,1.4604,,,,,,,,
654600,1.454,,,,,,,,
654700,1.4475,,,,,,,,
654800,1.4408,,,,,,,,
654900,1.4344,,,,,,,,
655000,1.4279,,,,,,,,
655100,1.4216,,,,,,,,
655200,1.4151,,,,,,,,
655300,1.4086,,,,,,,,
655400,1.4025,,,,,,,,
655500,1.3965,,,,,,,,
655600,1.3913,,,,,,,,
655700,1.3864,,,,,,,,
655800,1.3815,,,,,,,,
655900,1.3774,,,,,,,,
656000,1.3728,,,,,,,,
656100,1.3686,,,,,,,,
656200,1.3648,,,,,,,,
656300,1.3616,,,,,,,,
656400,1.3589,,,,,,,,
656500,1.3561,,,,,,,,
656600,1.3539,,,,,,,,
656700,1.3522,,,,,,,,
656800,1.351,,,,,,,,
656900,1.3503,,,,,,,,
657000,1.3496,,,,,,,,
657100,1.3493,,,,,,,,
657200,1.3495,,,,,,,,
657300,1.3499,,,,,,,,
657400,1.351,,,,,,,,
657500,1.3525,,,,,,,,
657600,1.3543,,,,,,,,
657700,1.3565,,,,,,,,
657800,1.3587,,,,,,,,
657900,1.3613,,,,,,,,
658000,1.3636,,,,,,,,
658100,1.366,,,,,,,,
658200,1.3685,,,,,,,,
658300,1.3715,,,,,,,,
658400,1.3743,,,,,,,,
658500,1.3774,,,,,,,,
658600,1.3807,,,,,,,,
658700,1.3844,,,,,,,,
658800,1.3884,,,,,,,,
658900,1.3931,,,,,,,,
659000,1.3979,,,,,,,,
659100,1.4028,,,,,,,,
659200,1.4082,,,,,,,,
659300,1.4136,,,,,,,,
659400,1.4197,,,,,,,,
659500,1.4263,,,,,,,,
659600,1.4328,,,,,,,,
659700,1.4387,,,,,,,,
659800,1.4441,,,,,,,,
659900,1.4496,,,,,,,,
660000,1.4549,,,,,,,,
660100,1.4599,,,,,,,,
660200,1.4649,,,,,,,,
660300,1.4694,,,,,,,,
660400,1.4738,,,,,,,,
660500,1.4775,,,,,,,,
660600,1.4816,,,,,,,,
660700,1.4851,,,,,,,,
660800,1.4888,,,,,,,,
660900,1.4922,,,,,,,,
661000,1.4949,,,,,,,,
661100,1.497,,,,,,,,
661200,1.4986,,,,,,,,
661300,1.4992,,,,,,,,
661400,1.4996,,,,,,,,
661500,1.4996,,,,,,,,
661600,1.4988,,,,,,,,
661700,1.4979,,,,,,,,
661800,1.4962,,,,,,,,
661900,1.4941,,,,,,,,
662000,1.4915,,,,,,,,
662100,1.4883,,,,,,,,
662200,1.4845,,,,,,,,
662300,1.4799,,,,,,,,
662400,1.4747,,,,,,,,
662500,1.4692,,,,,,,,
662600,1.4626,,,,,,,,
662700,1.4557,,,,,,,,
662800,1.4484,,,,,,,,
662900,1.441,,,,,,,,
663000,1.4335,,,,,,,,
663100,1.4259,,,,,,,,
663200,1.4181,,,,,,,,
663300,1.4098,,,,,,,,
663400,1.4021,,,,,,,,
663500,1.3939,,,,,,,,
663600,1.386,,,,,,,,
663700,1.3784,,,,,,,,
663800,1.3711,,,,,,,,
663900,1.364,,,,,,,,
664000,1.3577,,,,,,,,
664100,1.3522,,,,,,,,
664200,1.347,,,,,,,,
664300,1.3423,,,,,,,,
664400,1.3383,,,,,,,,
664500,1.3349,,,,,,,,
664600,1.3319,,,,,,,,
664700,1.3297,,,,,,,,
664800,1.3278,,,,,,,,
664900,1.3263,,,,,,,,
665000,1.3258,,,,,,,,
665100,1.3259,,,,,,,,
665200,1.3263,,,,,,,,
665300,1.327,,,,,,,,
665400,1.328,,,,,,,,
665500,1.3291,,,,,,,,
665600,1.3303,,,,,,,,
665700,1.3316,,,,,,,,
665800,1.3329,,,,,,,,
665900,1.3338,,,,,,,,
666000,1.3357,,,,,,,,
666100,1.3374,,,,,,,,
666200,1.3392,,,,,,,,
666300,1.3405,,,,,,,,
666400,1.3414,,,,,,,,
666500,1.3425,,,,,,,,
666600,1.3433,,,,,,,,
666700,1.344,,,,,,,,
666800,1.3444,,,,,,,,
666900,1.3441,,,,,,,,
667000,1.3443,,,,,,,,
667100,1.3443,,,,,,,,
667200,1.3437,,,,,,,,
667300,1.3428,,,,,,,,
667400,1.3414,,,,,,,,
667500,1.3399,,,,,,,,
667600,1.3383,,,,,,,,
667700,1.3364,,,,,,,,
667800,1.3342,,,,,,,,
667900,1.3316,,,,,,,,
668000,1.3292,,,,,,,,
668100,1.3269,,,,,,,,
668200,1.3243,,,,,,,,
668300,1.3214,,,,,,,,
668400,1.3181,,,,,,,,
668500,1.3147,,,,,,,,
668600,1.3114,,,,,,,,
668700,1.3077,,,,,,,,
668800,1.3041,,,,,,,,
668900,1.2999,,,,,,,,
669000,1.2959,,,,,,,,
669100,1.2919,,,,,,,,
669200,1.2882,,,,,,,,
669300,1.2844,,,,,,,,
669400,1.281,,,,,,,,
669500,1.2777,,,,,,,,
669600,1.2741,,,,,,,,
669700,1.2706,,,,,,,,
669800,1.2675,,,,,,,,
669900,1.2643,,,,,,,,
670000,1.2616,,,,,,,,
670100,1.2589,,,,,,,,
670200,1.2569,,,,,,,,
670300,1.255,,,,,,,,
670400,1.2536,,,,,,,,
670500,1.2528,,,,,,,,
670600,1.252,,,,,,,,
670700,1.2515,,,,,,,,
670800,1.2512,,,,,,,,
670900,1.2513,,,,,,,,
671000,1.2514,,,,,,,,
671100,1.2521,,,,,,,,
671200,1.2528,,,,,,,,
671300,1.2535,,,,,,,,
671400,1.2541,,,,,,,,
671500,1.2547,,,,,,,,
671600,1.2554,,,,,,,,
671700,1.2561,,,,,,,,
671800,1.2573,,,,,,,,
671900,1.258,,,,,,,,
672000,1.2587,,,,,,,,
672100,1.2587,,,,,,,,
672200,1.2583,,,,,,,,
672300,1.2584,,,,,,,,
672400,1.258,,,,,,,,
672500,1.2573,,,,,,,,
672600,1.2564,,,,,,,,
672700,1.2552,,,,,,,,
672800,1.2537,,,,,,,,
672900,1.2522,,,,,,,,
673000,1.2498,,,,,,,,
673100,1.2473,,,,,,,,
673200,1.2449,,,,,,,,
673300,1.2425,,,,,,,,
673400,1.2404,,,,,,,,
673500,1.2381,,,,,,,,
673600,1.2358,,,,,,,,
673700,1.2336,,,,,,,,
673800,1.231,,,,,,,,
673900,1.2284,,,,,,,,
674000,1.2254,,,,,,,,
674100,1.2219,,,,,,,,
674200,1.2186,,,,,,,,
674300,1.2155,,,,,,,,
674400,1.2123,,,,,,,,
674500,1.209,,,,,,,,
674600,1.2056,,,,,,,,
674700,1.2022,,,,,,,,
674800,1.1987,,,,,,,,
674900,1.1953,,,,,,,,
675000,1.191,,,,,,,,
675100,1.1867,,,,,,,,
675200,1.1821,,,,,,,,
675300,1.1775,,,,,,,,
675400,1.1728,,,,,,,,
675500,1.1678,,,,,,,,
675600,1.1626,,,,,,,,
675700,1.1577,,,,,,,,
675800,1.1527,,,,,,,,
675900,1.1481,,,,,,,,
676000,1.1425,,,,,,,,
676100,1.1369,,,,,,,,
676200,1.131,,,,,,,,
676300,1.1248,,,,,,,,
676400,1.1185,,,,,,,,
676500,1.1123,,,,,,,,
676600,1.1059,,,,,,,,
676700,1.0996,,,,,,,,
676800,1.0937,,,,,,,,
676900,1.0884,,,,,,,,
677000,1.0817,,,,,,,,
677100,1.0748,,,,,,,,
677200,1.0678,,,,,,,,
677300,1.061,,,,,,,,
677400,1.0542,,,,,,,,
677500,1.0478,,,,,,,,
677600,1.0415,,,,,,,,
677700,1.0362,,,,,,,,
677800,1.0309,,,,,,,,
677900,1.0264,,,,,,,,
678000,1.0208,,,,,,,,
678100,1.0155,,,,,,,,
678200,1.0102,,,,,,,,
678300,1.0052,,,,,,,,
678400,1.0004,,,,,,,,
678500,0.9962,,,,,,,,
678600,0.9923,,,,,,,,
678700,0.9888,,,,,,,,
678800,0.9856,,,,,,,,
678900,0.9825,,,,,,,,
679000,0.9786,,,,,,,,
679100,0.9748,,,,,,,,
679200,0.9713,,,,,,,,
679300,0.9678,,,,,,,,
679400,0.9643,,,,,,,,
679500,0.9609,,,,,,,,
679600,0.9578,,,,,,,,
679700,0.9548,,,,,,,,
679800,0.952,,,,,,,,
679900,0.9495,,,,,,,,
680000,0.9463,,,,,,,,
680100,0.9431,,,,,,,,
680200,0.9399,,,,,,,,
680300,0.9369,,,,,,,,
680400,0.9337,,,,,,,,
680500,0.9304,,,,,,,,
680600,0.9272,,,,,,,,
680700,0.924,,,,,,,,
680800,0.921,,,,,,,,
680900,0.9184,,,,,,,,
681000,0.9158,,,,,,,,
681100,0.913,,,,,,,,
681200,0.9103,,,,,,,,
681300,0.9076,,,,,,,,
681400,0.9047,,,,,,,,
681500,0.9022,,,,,,,,
681600,0.8999,,,,,,,,
681700,0.8976,,,,,,,,
681800,0.8955,,,,,,,,
681900,0.8938,,,,,,,,
682000,0.8918,,,,,,,,
682100,0.8899,,,,,,,,
682200,0.8881,,,,,,,,
682300,0.8862,,,,,,,,
682400,0.8842,,,,,,,,
682500,0.8825,,,,,,,,
682600,0.8809,,,,,,,,
682700,0.8792,,,,,,,,
682800,0.8775,,,,,,,,
682900,0.8761,,,,,,,,
683000,0.8748,,,,,,,,
683100,0.8737,,,,,,,,
683200,0.8725,,,,,,,,
683300,0.8714,,,,,,,,
683400,0.8702,,,,,,,,
683500,0.8691,,,,,,,,
683600,0.8683,,,,,,,,
683700,0.8673,,,,,,,,
683800,0.8664,,,,,,,,
683900,0.8653,,,,,,,,
684000,0.8649,,,,,,,,
684100,0.8646,,,,,,,,
684200,0.8643,,,,,,,,
684300,0.864,,,,,,,,
684400,0.8638,,,,,,,,
684500,0.8636,,,,,,,,
684600,0.8634,,,,,,,,
684700,0.8633,,,,,,,,
684800,0.8631,,,,,,,,
684900,0.8627,,,,,,,,
685000,0.8629,,,,,,,,
685100,0.8629,,,,,,,,
685200,0.8629,,,,,,,,
685300,0.8626,,,,,,,,
685400,0.8621,,,,,,,,
685500,0.8611,,,,,,,,
685600,0.86,,,,,,,,
685700,0.8582,,,,,,,,
685800,0.8562,,,,,,,,
685900,0.8532,,,,,,,,
686000,0.8506,,,,,,,,
686100,0.8476,,,,,,,,
686200,0.844,,,,,,,,
686300,0.8398,,,,,,,,
686400,0.8351,,,,,,,,
686500,0.8297,,,,,,,,
686600,0.8234,,,,,,,,
686700,0.8163,,,,,,,,
686800,0.8087,,,,,,,,
686900,0.8003,,,,,,,,
687000,0.792,,,,,,,,
687100,0.7831,,,,,,,,
687200,0.7737,,,,,,,,
687300,0.7638,,,,,,,,
687400,0.7531,,,,,,,,
687500,0.742,,,,,,,,
687600,0.7304,,,,,,,,
687700,0.7186,,,,,,,,
687800,0.7065,,,,,,,,
687900,0.6941,,,,,,,,
688000,0.6831,,,,,,,,
688100,0.6722,,,,,,,,
688200,0.6614,,,,,,,,
688300,0.6506,,,,,,,,
688400,0.6398,,,,,,,,
688500,0.6295,,,,,,,,
688600,0.6191,,,,,,,,
688700,0.6091,,,,,,,,
688800,0.5993,,,,,,,,
688900,0.5896,,,,,,,,
689000,0.5809,,,,,,,,
689100,0.5726,,,,,,,,
689200,0.5645,,,,,,,,
689300,0.5568,,,,,,,,
689400,0.5495,,,,,,,,
689500,0.5425,,,,,,,,
689600,0.536,,,,,,,,
689700,0.5298,,,,,,,,
689800,0.5241,,,,,,,,
689900,0.5185,,,,,,,,
690000,0.5141,,,,,,,,
690100,0.5099,,,,,,,,
690200,0.5061,,,,,,,,
690300,0.5025,,,,,,,,
690400,0.4993,,,,,,,,
690500,0.4965,,,,,,,,
690600,0.4939,,,,,,,,
690700,0.4914,,,,,,,,
690800,0.4892,,,,,,,,
690900,0.4871,,,,,,,,
691000,0.4852,,,,,,,,
691100,0.4835,,,,,,,,
691200,0.4819,,,,,,,,
691300,0.4804,,,,,,,,
691400,0.4787,,,,,,,,
691500,0.4771,,,,,,,,
691600,0.4756,,,,,,,,
691700,0.4737,,,,,,,,
691800,0.4718,,,,,,,,
691900,0.4698,,,,,,,,
692000,0.4676,,,,,,,,
692100,0.4654,,,,,,,,
692200,0.4627,,,,,,,,
692300,0.4599,,,,,,,,
692400,0.4569,,,,,,,,
692500,0.4537,,,,,,,,
692600,0.4499,,,,,,,,
692700,0.4462,,,,,,,,
692800,0.442,,,,,,,,
692900,0.4375,,,,,,,,
693000,0.4329,,,,,,,,
693100,0.428,,,,,,,,
693200,0.4232,,,,,,,,
693300,0.4181,,,,,,,,
693400,0.4129,,,,,,,,
693500,0.4076,,,,,,,,
693600,0.4023,,,,,,,,
693700,0.3971,,,,,,,,
693800,0.3917,,,,,,,,
693900,0.3865,,,,,,,,
694000,0.3812,,,,,,,,
694100,0.3761,,,,,,,,
694200,0.3711,,,,,,,,
694300,0.3659,,,,,,,,
694400,0.3609,,,,,,,,
694500,0.3561,,,,,,,,
694600,0.3514,,,,,,,,
694700,0.3469,,,,,,,,
694800,0.3425,,,,,,,,
694900,0.3384,,,,,,,,
695000,0.3344,,,,,,,,
695100,0.3307,,,,,,,,
695200,0.3273,,,,,,,,
695300,0.3241,,,,,,,,
695400,0.3212,,,,,,,,
695500,0.3187,,,,,,,,
695600,0.3165,,,,,,,,
695700,0.3146,,,,,,,,
695800,0.3132,,,,,,,,
695900,0.3121,,,,,,,,
696000,0.311,,,,,,,,
696100,0.3104,,,,,,,,
696200,0.3102,,,,,,,,
696300,0.3103,,,,,,,,
696400,0.3107,,,,,,,,
696500,0.3116,,,,,,,,
696600,0.3128,,,,,,,,
696700,0.3142,,,,,,,,
696800,0.3161,,,,,,,,
696900,0.3184,,,,,,,,
697000,0.3208,,,,,,,,
697100,0.3233,,,,,,,,
697200,0.3263,,,,,,,,
697300,0.3293,,,,,,,,
697400,0.3326,,,,,,,,
697500,0.336,,,,,,,,
697600,0.3397,,,,,,,,
697700,0.3436,,,,,,,,
697800,0.3475,,,,,,,,
697900,0.3518,,,,,,,,
698000,0.3556,,,,,,,,
698100,0.3594,,,,,,,,
698200,0.3634,,,,,,,,
698300,0.3673,,,,,,,,
698400,0.3715,,,,,,,,
698500,0.3757,,,,,,,,
698600,0.3798,,,,,,,,
698700,0.3841,,,,,,,,
698800,0.3884,,,,,,,,
698900,0.3932,,,,,,,,
699000,0.3973,,,,,,,,
699100,0.4013,,,,,,,,
699200,0.4056,,,,,,,,
699300,0.4101,,,,,,,,
699400,0.4149,,,,,,,,
699500,0.4195,,,,,,,,
699600,0.4242,,,,,,,,
699700,0.4288,,,,,,,,
699800,0.4341,,,,,,,,
699900,0.4391,,,,,,,,
700000,0.4438,,,,,,,,
700100,0.4485,,,,,,,,
700200,0.453,,,,,,,,
700300,0.4577,,,,,,,,
700400,0.4627,,,,,,,,
700500,0.4679,,,,,,,,
700600,0.4731,,,,,,,,
700700,0.478,,,,,,,,
700800,0.4835,,,,,,,,
700900,0.4889,,,,,,,,
701000,0.4938,,,,,,,,
701100,0.499,,,,,,,,
701200,0.504,,,,,,,,
701300,0.5087,,,,,,,,
701400,0.5135,,,,,,,,
701500,0.5183,,,,,,,,
701600,0.523,,,,,,,,
701700,0.5278,,,,,,,,
701800,0.5323,,,,,,,,
701900,0.537,,,,,,,,
702000,0.5414,,,,,,,,
702100,0.5455,,,,,,,,
702200,0.55,,,,,,,,
702300,0.5542,,,,,,,,
702400,0.5584,,,,,,,,
702500,0.5627,,,,,,,,
702600,0.5667,,,,,,,,
702700,0.5707,,,,,,,,
702800,0.5747,,,,,,,,
702900,0.5788,,,,,,,,
703000,0.5828,,,,,,,,
703100,0.5869,,,,,,,,
703200,0.5909,,,,,,,,
703300,0.5949,,,,,,,,
703400,0.599,,,,,,,,
703500,0.6034,,,,,,,,
703600,0.6075,,,,,,,,
703700,0.6118,,,,,,,,
703800,0.6162,,,,,,,,
703900,0.6209,,,,,,,,
704000,0.6253,,,,,,,,
704100,0.6301,,,,,,,,
704200,0.6348,,,,,,,,
704300,0.6398,,,,,,,,
704400,0.6447,,,,,,,,
704500,0.6495,,,,,,,,
704600,0.6545,,,,,,,,
704700,0.6595,,,,,,,,
704800,0.6646,,,,,,,,
704900,0.6695,,,,,,,,
705000,0.6747,,,,,,,,
705100,0.6797,,,,,,,,
705200,0.6848,,,,,,,,
705300,0.6898,,,,,,,,
705400,0.6948,,,,,,,,
705500,0.6996,,,,,,,,
705600,0.7043,,,,,,,,
705700,0.709,,,,,,,,
705800,0.7133,,,,,,,,
705900,0.7176,,,,,,,,
706000,0.722,,,,,,,,
706100,0.7261,,,,,,,,
706200,0.7298,,,,,,,,
706300,0.7335,,,,,,,,
706400,0.737,,,,,,,,
706500,0.7403,,,,,,,,
706600,0.7433,,,,,,,,
706700,0.7459,,,,,,,,
706800,0.7487,,,,,,,,
706900,0.7508,,,,,,,,
707000,0.7534,,,,,,,,
707100,0.7557,,,,,,,,
707200,0.7578,,,,,,,,
707300,0.7598,,,,,,,,
707400,0.7616,,,,,,,,
707500,0.7631,,,,,,,,
707600,0.7645,,,,,,,,
707700,0.7657,,,,,,,,
707800,0.7668,,,,,,,,
707900,0.7675,,,,,,,,
708000,0.7687,,,,,,,,
708100,0.7697,,,,,,,,
708200,0.7704,,,,,,,,
708300,0.7709,,,,,,,,
708400,0.7716,,,,,,,,
708500,0.7721,,,,,,,,
708600,0.7725,,,,,,,,
708700,0.7724,,,,,,,,
708800,0.7726,,,,,,,,
708900,0.772,,,,,,,,
709000,0.7721,,,,,,,,
709100,0.7721,,,,,,,,
709200,0.7723,,,,,,,,
709300,0.7721,,,,,,,,
709400,0.772,,,,,,,,
709500,0.7718,,,,,,,,
709600,0.7719,,,,,,,,
709700,0.7719,,,,,,,,
709800,0.7719,,,,,,,,
709900,0.7716,,,,,,,,
710000,0.7721,,,,,,,,
710100,0.7732,,,,,,,,
710200,0.7744,,,,,,,,
710300,0.7762,,,,,,,,
710400,0.778,,,,,,,,
710500,0.7802,,,,,,,,
710600,0.7828,,,,,,,,
710700,0.7859,,,,,,,,
710800,0.7895,,,,,,,,
710900,0.7932,,,,,,,,
711000,0.7983,,,,,,,,
711100,0.8037,,,,,,,,
711200,0.8099,,,,,,,,
711300,0.8165,,,,,,,,
711400,0.8235,,,,,,,,
711500,0.8309,,,,,,,,
711600,0.8385,,,,,,,,
711700,0.8466,,,,,,,,
711800,0.8551,,,,,,,,
711900,0.8637,,,,,,,,
712000,0.8733,,,,,,,,
712100,0.8826,,,,,,,,
712200,0.8922,,,,,,,,
712300,0.9021,,,,,,,,
712400,0.9124,,,,,,,,
712500,0.9229,,,,,,,,
712600,0.9337,,,,,,,,
712700,0.9447,,,,,,,,
712800,0.9556,,,,,,,,
712900,0.9669,,,,,,,,
713000,0.9784,,,,,,,,
713100,0.9902,,,,,,,,
713200,1.0021,,,,,,,,
713300,1.014,,,,,,,,
713400,1.0266,,,,,,,,
713500,1.0393,,,,,,,,
713600,1.0526,,,,,,,,
713700,1.0661,,,,,,,,
713800,1.0799,,,,,,,,
713900,1.0939,,,,,,,,
714000,1.1075,,,,,,,,
714100,1.1217,,,,,,,,
714200,1.1357,,,,,,,,
714300,1.1497,,,,,,,,
714400,1.1641,,,,,,,,
714500,1.1788,,,,,,,,
714600,1.1935,,,,,,,,
714700,1.208,,,,,,,,
714800,1.2231,,,,,,,,
714900,1.2379,,,,,,,,
715000,1.252,,,,,,,,
715100,1.2664,,,,,,,,
715200,1.2804,,,,,,,,
715300,1.2944,,,,,,,,
715400,1.308,,,,,,,,
715500,1.3216,,,,,,,,
715600,1.3346,,,,,,,,
715700,1.3476,,,,,,,,
715800,1.3601,,,,,,,,
715900,1.3722,,,,,,,,
716000,1.3828,,,,,,,,
716100,1.393,,,,,,,,
716200,1.4027,,,,,,,,
716300,1.4118,,,,,,,,
716400,1.4202,,,,,,,,
716500,1.4277,,,,,,,,
716600,1.435,,,,,,,,
716700,1.4415,,,,,,,,
716800,1.4475,,,,,,,,
716900,1.4533,,,,,,,,
717000,1.4578,,,,,,,,
717100,1.4614,,,,,,,,
717200,1.4649,,,,,,,,
717300,1.4677,,,,,,,,
717400,1.4702,,,,,,,,
717500,1.4722,,,,,,,,
717600,1.4741,,,,,,,,
717700,1.476,,,,,,,,
717800,1.4776,,,,,,,,
717900,1.4795,,,,,,,,
718000,1.4799,,,,,,,,
718100,1.4802,,,,,,,,
718200,1.4803,,,,,,,,
718300,1.4799,,,,,,,,
718400,1.4796,,,,,,,,
718500,1.479,,,,,,,,
718600,1.4782,,,,,,,,
718700,1.4775,,,,,,,,
718800,1.4771,,,,,,,,
718900,1.4767,,,,,,,,
719000,1.4754,,,,,,,,
719100,1.4739,,,,,,,,
719200,1.4721,,,,,,,,
719300,1.4704,,,,,,,,
719400,1.4687,,,,,,,,
719500,1.4671,,,,,,,,
719600,1.465,,,,,,,,
719700,1.4629,,,,,,,,
719800,1.4606,,,,,,,,
719900,1.4585,,,,,,,,
720000,1.4551,,,,,,,,
720100,1.4517,,,,,,,,
720200,1.4482,,,,,,,,
720300,1.4448,,,,,,,,
720400,1.4412,,,,,,,,
720500,1.4375,,,,,,,,
720600,1.4337,,,,,,,,
720700,1.43,,,,,,,,
720800,1.4261,,,,,,,,
720900,1.4224,,,,,,,,
721000,1.4179,,,,,,,,
721100,1.413,,,,,,,,
721200,1.4082,,,,,,,,
721300,1.4036,,,,,,,,
721400,1.3989,,,,,,,,
721500,1.3942,,,,,,,,
721600,1.3891,,,,,,,,
721700,1.3841,,,,,,,,
721800,1.3787,,,,,,,,
721900,1.3743,,,,,,,,
722000,1.3689,,,,,,,,
722100,1.3637,,,,,,,,
722200,1.3581,,,,,,,,
