GRIP Accumulation Rates

REFERENCES:			

Hammer, C.U., K.K. Andersen, H.B. Clausen, D. Dahl-Jensen, C.S. Hvidberg,
and P. Iversen. 1997. The stratigraphic dating of the GRIP ice core.
Special Report of the Geophysical Department, Niels Bohr Institute for
Astronomy, Physics and Geophysics, University of Copenhagen.

Johnsen, S.J., D. Dahl-Jensen, W. Dansgaard, and N.S. Gundestrup. 1995.
Greenland palaeotemperatures derived from GRIP bore hole temperaure and ice
core isotope profiles. Tellus 47B:624-629.

Dahl-Jensen, D., S.J. Johnsen, C.U. Hammer, H.B. Clausen, and J. Jouzel.
1993. Past accumulation rates derived from observed annual layers in the
GRIP ice core from Summit, central Greenland. Pages 517-532 in W.R.
Peltier, editor. Ice in the Climate System. Springer-Verlag, Berlin
Heidelberg, Germany.

DATA DESCRIPTION:

Column 1: Depth at the top of the sample.
Column 2: Accumulation rate based on d18O.
Column 3: Layer thickness.
Column 4: Age in years BP (1950).			

DATA:			

1142.90	0.235366	0.123318	6449.6
1143.45	0.206699	0.10825	6454
1144.00	0.237084	0.124107	6459.1
1144.55	0.21698	0.113532	6463.5
1145.10	0.246428	0.128883	6468.4
1145.65	0.244033	0.127574	6472.6
1146.20	0.238096	0.124414	6477
1146.75	0.236229	0.123383	6481.4
1147.30	0.240244	0.125424	6485.8
1147.85	0.224529	0.117167	6490.2
1148.40	0.240406	0.125396	6494.9
1148.95	0.233789	0.12189	6499.3
1149.50	0.248574	0.12954	6503.8
1150.05	0.231823	0.120756	6508.1
1150.60	0.244033	0.127059	6512.6
1151.15	0.230733	0.120081	6516.9
1151.70	0.243726	0.126785	6521.5
1152.25	0.233257	0.121285	6525.9
1152.80	0.232901	0.121045	6530.4
1153.35	0.223169	0.115935	6534.9
1153.90	0.239261	0.124238	6539.7
1154.45	0.236057	0.12252	6544.1
1155.00	0.239754	0.124382	6548.6
1155.55	0.236229	0.122499	6553
1156.10	0.240568	0.124692	6557.5
1156.65	0.225682	0.116924	6561.9
1157.20	0.234318	0.121343	6566.6
1157.75	0.244186	0.126396	6571.1
1158.30	0.241373	0.124883	6575.5
1158.85	0.229816	0.11885	6579.9
1159.40	0.237084	0.122553	6584.5
1159.95	0.238764	0.123366	6589
1160.50	0.233435	0.120558	6593.5
1161.05	0.248153	0.128101	6598
1161.60	0.227956	0.117621	6602.3
1162.15	0.214308	0.110529	6607
1162.70	0.23	0.118568	6612
1163.25	0.236057	0.121636	6616.6
1163.80	0.24787	0.127664	6621.1
1164.35	0.230367	0.118596	6625.4
1164.90	0.236057	0.12147	6630.1
1165.45	0.239261	0.123062	6634.6
1166.00	0.218198	0.112178	6639.1
1166.55	0.254409	0.130735	6644
1167.10	0.237928	0.12221	6648.2
1167.65	0.237928	0.122154	6652.7
1168.20	0.234844	0.120515	6657.2
1168.75	0.239425	0.122811	6661.7
1169.30	0.230916	0.118392	6666.2
1169.85	0.239917	0.122951	6670.9
1170.40	0.240568	0.123228	6675.3
1170.95	0.248992	0.127484	6679.8
1171.50	0.251019	0.128464	6684.1
1172.05	0.246281	0.125981	6688.4
1172.60	0.242796	0.124141	6692.7
1173.15	0.241851	0.123602	6697.2
1173.70	0.231823	0.118423	6701.6
1174.25	0.230551	0.117719	6706.3
1174.80	0.224142	0.114394	6710.9
1175.35	0.236913	0.120857	6715.7
1175.90	0.247585	0.126242	6720.3
1176.45	0.244033	0.124374	6724.7
1177.00	0.247154	0.125907	6729.1
1177.55	0.252568	0.128606	6733.4
1178.10	0.244944	0.124666	6737.7
1178.65	0.233612	0.118844	6742.1
1179.20	0.225874	0.114855	6746.8
1179.75	0.241692	0.122841	6751.5
1180.30	0.2141	0.108768	6756
1180.85	0.237928	0.120817	6761.1
1181.40	0.24449	0.124092	6765.6
1181.95	0.237423	0.120449	6770.1
1182.50	0.232184	0.117737	6774.6
1183.05	0.227014	0.115063	6779.3
1183.60	0.227014	0.115009	6784.1
1184.15	0.236057	0.119536	6788.9
1184.70	0.239754	0.121351	6793.5
1185.25	0.235366	0.119075	6798
1185.80	0.225491	0.114027	6802.6
1186.35	0.229447	0.115973	6807.4
1186.90	0.234844	0.118646	6812.2
1187.45	0.247154	0.124808	6816.8
1188.00	0.241213	0.121751	6821.2
1188.55	0.218198	0.110083	6825.7
1189.10	0.23	0.115984	6830.7
1189.65	0.245542	0.123764	6835.5
1190.20	0.253317	0.127623	6839.9
1190.75	0.224529	0.113067	6844.2
1191.30	0.237928	0.119759	6849.1
1191.85	0.245244	0.123384	6853.7
1192.40	0.256145	0.128808	6858.1
1192.95	0.23128	0.11625	6862.4
1193.50	0.226255	0.113671	6867.1
1194.05	0.235192	0.118106	6872
1194.60	0.238598	0.119761	6876.6
1195.15	0.243107	0.121967	6881.2
1195.70	0.25344	0.127092	6885.7
1196.25	0.248294	0.124453	6890
1196.80	0.236401	0.118437	6894.5
1197.35	0.235018	0.117689	6899.1
1197.90	0.222582	0.111409	6903.8
1198.45	0.227956	0.114046	6908.7
1199.00	0.251019	0.125525	6913.5
1199.55	0.241851	0.120884	6917.9
1200.10	0.220606	0.110214	6922.5
1200.65	0.239425	0.11956	6927.4
1201.20	0.233435	0.116514	6932
1201.75	0.23959	0.11953	6936.8
1202.30	0.248853	0.124093	6941.4
1202.85	0.239917	0.119581	6945.8
1203.40	0.239261	0.119197	6950.4
1203.95	0.249268	0.124124	6955
1204.50	0.232722	0.115831	6959.4
1205.05	0.227203	0.113031	6964.2
1205.60	0.236572	0.117636	6969.1
1206.15	0.219808	0.109249	6973.7
1206.70	0.241692	0.120069	6978.8
1207.25	0.227768	0.113099	6983.3
1207.80	0.243418	0.120812	6988.2
1208.35	0.236229	0.117189	6992.8
1208.90	0.245393	0.121678	6997.4
1209.45	0.242639	0.120256	7002
1210.00	0.233257	0.115551	7006.5
1210.55	0.242325	0.119986	7011.3
1211.10	0.229631	0.113647	7015.9
1211.65	0.251543	0.124433	7020.7
1212.20	0.233079	0.115245	7025.1
1212.75	0.236913	0.117085	7029.9
1213.30	0.210962	0.10421	7034.6
1213.85	0.237592	0.117309	7039.9
1214.40	0.248574	0.122673	7044.6
1214.95	0.221795	0.109406	7049.1
1215.50	0.217387	0.10718	7054.1
1216.05	0.217387	0.107129	7059.2
1216.60	0.234844	0.115677	7064.3
1217.15	0.2141	0.10541	7069.1
1217.70	0.24701	0.121554	7074.3
1218.25	0.235885	0.116025	7078.8
1218.80	0.244338	0.120125	7083.6
1219.35	0.256032	0.125814	7088.1
1219.90	0.243572	0.119634	7092.5
1220.45	0.242639	0.119119	7097.1
1221.00	0.24073	0.118126	7101.7
1221.55	0.242167	0.118774	7106.4
1222.10	0.231823	0.113647	7111
1222.65	0.217996	0.106817	7115.9
1223.20	0.235192	0.115188	7121
1223.75	0.239754	0.117366	7125.8
1224.30	0.237928	0.116417	7130.5
1224.85	0.242167	0.118434	7135.2
1225.40	0.255919	0.1251	7139.8
1225.95	0.228704	0.111743	7144.2
1226.50	0.24388	0.1191	7149.1
1227.05	0.226825	0.110719	7153.8
1227.60	0.242167	0.118151	7158.7
1228.15	0.25022	0.122021	7163.4
1228.70	0.239425	0.116701	7167.9
1229.25	0.234669	0.114328	7172.6
1229.80	0.233435	0.113672	7177.4
1230.35	0.24995	0.121656	7182.2
1230.90	0.252059	0.122623	7186.8
1231.45	0.23893	0.11618	7191.3
1232.00	0.244944	0.119047	7196
1232.55	0.240406	0.116785	7200.6
1233.10	0.255348	0.123984	7205.3
1233.65	0.239095	0.116036	7209.7
1234.20	0.242796	0.117775	7214.5
1234.75	0.250086	0.121253	7219.2
1235.30	0.248574	0.120462	7223.7
1235.85	0.24995	0.12107	7228.3
1236.40	0.232184	0.11241	7232.8
1236.95	0.228704	0.110672	7237.7
1237.50	0.234142	0.113249	7242.7
1238.05	0.239917	0.115986	7247.5
1238.60	0.224722	0.108587	7252.3
1239.15	0.237928	0.114913	7257.3
1239.70	0.249542	0.120464	7262.1
1240.25	0.235712	0.113732	7266.7
1240.80	0.245987	0.118632	7271.5
1241.35	0.247728	0.119414	7276.1
1241.90	0.25756	0.124093	7280.7
1242.45	0.230367	0.110938	7285.2
1243.00	0.235712	0.113456	7290.1
1243.55	0.248012	0.119318	7295
1244.10	0.245691	0.118144	7299.6
1244.65	0.237084	0.11395	7304.2
1245.20	0.246865	0.118593	7309.1
1245.75	0.230367	0.110614	7313.7
1246.30	0.236057	0.113291	7318.7
1246.85	0.242482	0.116318	7323.5
1247.40	0.247298	0.11857	7328.3
1247.95	0.242639	0.116279	7332.9
1248.50	0.233257	0.111729	7337.6
1249.05	0.250887	0.120114	7342.5
1249.60	0.244642	0.117067	7347.1
1250.15	0.242167	0.115826	7351.8
1250.70	0.234494	0.112101	7356.6
1251.25	0.236057	0.112793	7361.5
1251.80	0.234318	0.111908	7366.3
1252.35	0.24672	0.117773	7371.3
1252.90	0.230733	0.110087	7375.9
1253.45	0.245839	0.117237	7380.9
1254.00	0.232901	0.111013	7385.6
1254.55	0.243263	0.115895	7390.6
1255.10	0.248434	0.1183	7395.3
1255.65	0.234669	0.11169	7400
1256.20	0.233789	0.111217	7404.9
1256.75	0.233435	0.110994	7409.8
1257.30	0.246135	0.116975	7414.8
1257.85	0.24913	0.11834	7419.5
1258.40	0.228331	0.108407	7424.1
1258.95	0.239917	0.113852	7429.2
1259.50	0.23128	0.109698	7434
1260.05	0.234669	0.111251	7439
1260.60	0.247298	0.11718	7444
1261.15	0.248153	0.117527	7448.7
1261.70	0.231461	0.109568	7453.4
1262.25	0.237253	0.112254	7458.4
1262.80	0.239261	0.113148	7463.3
1263.35	0.241373	0.11409	7468.1
1263.90	0.236913	0.111927	7472.9
1264.45	0.229076	0.10817	7477.9
1265.00	0.245987	0.116098	7482.9
1265.55	0.252314	0.119026	7487.7
1266.10	0.251543	0.118603	7492.3
1266.65	0.233079	0.109843	7496.9
1267.20	0.245987	0.115868	7501.9
1267.75	0.242639	0.114234	7506.7
1268.30	0.251019	0.118121	7511.5
1268.85	0.226635	0.106594	7516.2
1269.40	0.227956	0.107161	7521.3
1269.95	0.230733	0.108413	7526.4
1270.50	0.246428	0.11573	7531.5
1271.05	0.240244	0.112769	7536.3
1271.60	0.232004	0.108847	7541.1
1272.15	0.247442	0.116032	7546.2
1272.70	0.241851	0.113353	7550.9
1273.25	0.21534	0.100878	7555.8
1273.80	0.230916	0.10812	7561.2
1274.35	0.241373	0.11296	7566.3
1274.90	0.233789	0.109356	7571.2
1275.45	0.233612	0.109219	7576.2
1276.00	0.24388	0.113962	7581.3
1276.55	0.233435	0.109027	7586.1
1277.10	0.243572	0.113704	7591.1
1277.65	0.233612	0.109	7596
1278.20	0.231642	0.108027	7601
1278.75	0.248853	0.115995	7606.1
1279.30	0.236057	0.109975	7610.8
1279.85	0.251672	0.117191	7615.8
1280.40	0.246865	0.114895	7620.5
1280.95	0.253685	0.118009	7625.3
1281.50	0.255116	0.118615	7630
1282.05	0.240244	0.111644	7634.6
1282.60	0.245839	0.114187	7639.5
1283.15	0.236057	0.109588	7644.3
1283.70	0.226635	0.105161	7649.4
1284.25	0.259188	0.120205	7654.6
1284.80	0.242009	0.112181	7659.2
1285.35	0.23959	0.111004	7664.1
1285.90	0.236401	0.109471	7669
1286.45	0.251151	0.116242	7674
1287.00	0.245987	0.113795	7678.8
1287.55	0.233079	0.107769	7683.6
1288.10	0.23	0.106291	7688.7
1288.65	0.239261	0.110515	7693.9
1289.20	0.220606	0.101847	7698.9
1289.75	0.251282	0.11595	7704.3
1290.30	0.25405	0.117168	7709
1290.85	0.248153	0.11439	7713.7
1291.40	0.24073	0.110912	7718.5
1291.95	0.235712	0.108545	7723.5
1292.50	0.242952	0.111822	7728.5
1293.05	0.226445	0.104172	7733.4
1293.60	0.251282	0.115538	7738.7
1294.15	0.253193	0.116358	7743.5
1294.70	0.244338	0.112231	7748.2
1295.25	0.241052	0.110665	7753.1
1295.80	0.241052	0.110609	7758.1
1296.35	0.251931	0.115542	7763
1296.90	0.235366	0.10789	7767.8
1297.45	0.249405	0.114267	7772.9
1298.00	0.242482	0.111038	7777.7
1298.55	0.218602	0.100052	7782.7
1299.10	0.238764	0.109224	7788.2
1299.65	0.25344	0.115878	7793.2
1300.20	0.229816	0.105023	7797.9
1300.75	0.228144	0.104205	7803.2
1301.30	0.223169	0.101881	7808.4
1301.85	0.246574	0.112508	7813.8
1302.40	0.219607	0.100152	7818.7
1302.95	0.243107	0.110812	7824.2
1303.50	0.244186	0.111247	7829.2
1304.05	0.234318	0.106696	7834.1
1304.60	0.248153	0.112938	7839.3
1305.15	0.235192	0.106984	7844.1
1305.70	0.234669	0.106691	7849.3
1306.25	0.239425	0.108798	7854.4
1306.80	0.248853	0.113023	7859.5
1307.35	0.236743	0.107468	7864.4
1307.90	0.219607	9.96E-02	7869.5
1308.45	0.242325	0.109888	7875
1309.00	0.236572	0.107224	7880
1309.55	0.255233	0.115622	7885.1
1310.10	0.246135	0.111443	7889.9
1310.65	0.240568	0.108866	7894.8
1311.20	0.244793	0.110721	7899.9
1311.75	0.252059	0.113948	7904.8
1312.30	0.231642	0.104664	7909.7
1312.85	0.247154	0.111615	7914.9
1313.40	0.236913	0.106935	7919.8
1313.95	0.234844	0.105946	7925
1314.50	0.238264	0.107433	7930.2
1315.05	0.226635	0.102137	7935.3
1315.60	0.224142	0.10096	7940.7
1316.15	0.238431	0.107341	7946.1
1316.70	0.235712	0.106062	7951.2
1317.25	0.235192	0.105773	7956.4
1317.80	0.231098	0.103877	7961.6
1318.35	0.204753	9.20E-02	7966.9
1318.90	0.24388	0.109508	7972.9
1319.45	0.242796	0.108965	7977.9
1320.00	0.210751	9.45E-02	7983
1320.55	0.215546	9.66E-02	7988.8
1321.10	0.23128	0.103634	7994.5
1321.65	0.241373	0.1081	7999.8
1322.20	0.243263	0.10889	8004.9
1322.75	0.239917	0.107336	8009.9
1323.30	0.229261	0.102515	8015
1323.85	0.245542	0.109738	8020.4
1324.40	0.228704	0.102159	8025.4
1324.95	0.213893	9.55E-02	8030.8
1325.50	0.228518	0.101968	8036.5
1326.05	0.221202	9.87E-02	8041.9
1326.60	0.217387	9.69E-02	8047.5
1327.15	0.208201	9.28E-02	8053.2
1327.70	0.218198	9.72E-02	8059.1
1328.25	0.216776	9.65E-02	8064.8
1328.80	0.252944	0.112513	8070.5
1329.35	0.249405	0.11088	8075.4
1329.90	0.204101	9.07E-02	8080.3
1330.45	0.220407	9.79E-02	8086.4
1331.00	0.201034	8.92E-02	8092
1331.55	0.222778	9.88E-02	8098.2
1332.10	0.2214	9.82E-02	8103.7
1332.65	0.223948	9.92E-02	8109.3
1333.20	0.226255	0.100217	8114.9
1333.75	0.201475	8.92E-02	8120.4
1334.30	0.171299	7.58E-02	8126.5
1334.85	0.210962	9.33E-02	8133.8
1335.40	0.207987	9.19E-02	8139.7
1335.95	0.221795	9.80E-02	8145.6
1336.50	0.217793	9.62E-02	8151.3
1337.05	0.24388	0.107624	8157
1337.60	0.234669	0.103505	8162.1
1338.15	0.206052	9.08E-02	8167.4
1338.70	0.235366	0.103702	8173.5
1339.25	0.236057	0.103951	8178.8
1339.80	0.249268	0.10971	8184
1340.35	0.244793	0.107683	8189.1
1340.90	0.233435	0.102632	8194.2
1341.45	0.241373	0.106066	8199.5
1342.00	0.228704	0.100445	8204.7
1342.55	0.220207	9.67E-02	8210.2
1343.10	0.243263	0.106726	8215.9
1343.65	0.244186	0.107073	8221
1344.20	0.23959	0.105002	8226.2
1344.75	0.229447	0.100503	8231.4
1345.30	0.237253	0.103867	8236.9
1345.85	0.244338	0.106911	8242.2
1346.40	0.226825	9.92E-02	8247.3
1346.95	0.227203	9.93E-02	8252.8
1347.50	0.242167	0.105791	8258.4
1348.05	0.229447	0.100181	8263.6
1348.60	0.224914	9.81E-02	8269.1
1349.15	0.251151	0.109539	8274.7
1349.70	0.249679	0.108839	8279.7
1350.25	0.233612	0.101781	8284.7
1350.80	0.23959	0.104329	8290.1
1351.35	0.241373	0.105049	8295.4
1351.90	0.230184	0.100125	8300.6
1352.45	0.228331	9.93E-02	8306.1
1353.00	0.227392	9.88E-02	8311.7
1353.55	0.217996	9.47E-02	8317.2
1354.10	0.242167	0.105111	8323
1354.65	0.236229	0.102479	8328.3
1355.20	0.239261	0.103737	8333.6
1355.75	0.249815	0.108255	8338.9
1356.30	0.234844	0.101712	8344
1356.85	0.241692	0.104622	8349.4
1357.40	0.219607	9.50E-02	8354.7
1357.95	0.216776	9.37E-02	8360.5
1358.50	0.240568	0.103966	8366.3
1359.05	0.228704	9.88E-02	8371.6
1359.60	0.235885	0.101832	8377.2
1360.15	0.257771	0.11122	8382.6
1360.70	0.251931	0.108641	8387.5
1361.25	0.238264	0.102692	8392.6
1361.80	0.236057	0.101685	8398
1362.35	0.231461	9.97E-02	8403.4
1362.90	0.220207	9.48E-02	8408.9
1363.45	0.239425	0.102968	8414.7
1364.00	0.248574	0.106845	8420
1364.55	0.234844	0.100888	8425.2
1365.10	0.233079	0.100075	8430.6
1365.65	0.235192	0.100927	8436.1
1366.20	0.23776	0.101974	8441.6
1366.75	0.255116	0.109358	8447
1367.30	0.234318	0.100388	8452
1367.85	0.223754	9.58E-02	8457.5
1368.40	0.23776	0.101751	8463.2
1368.95	0.253685	0.108507	8468.6
1369.50	0.238096	0.101783	8473.7
1370.05	0.232543	9.94E-02	8479.1
1370.60	0.248153	0.105966	8484.6
1371.15	0.221003	9.43E-02	8489.8
1371.70	0.241851	0.103162	8495.6
1372.25	0.25417	0.108357	8501
1372.80	0.251931	0.107343	8506
1373.35	0.236743	0.100817	8511.2
1373.90	0.220407	9.38E-02	8516.6
1374.45	0.23959	0.101917	8522.5
1375.00	0.242167	0.102957	8527.9
1375.55	0.216776	9.21E-02	8533.2
1376.10	0.232364	9.87E-02	8539.2
1376.65	0.232184	9.85E-02	8544.7
1377.20	0.245691	0.104225	8550.3
1377.75	0.226825	9.62E-02	8555.6
1378.30	0.209905	8.89E-02	8561.3
1378.85	0.238096	0.100836	8567.5
1379.40	0.233257	9.87E-02	8572.9
1379.95	0.225874	9.56E-02	8578.5
1380.50	0.229816	9.72E-02	8584.3
1381.05	0.232004	9.80E-02	8589.9
1381.60	0.24701	0.104322	8595.5
1382.15	0.242952	0.102551	8600.8
1382.70	0.242482	0.102296	8606.2
1383.25	0.216367	9.12E-02	8611.5
1383.80	0.223754	9.43E-02	8617.6
1384.35	0.223169	9.40E-02	8623.4
1384.90	0.250488	0.105439	8629.3
1385.45	0.25022	0.105267	8634.5
1386.00	0.23959	0.100739	8639.7
1386.55	0.229076	9.63E-02	8645.2
1387.10	0.248992	0.104576	8650.9
1387.65	0.235539	9.89E-02	8656.1
1388.20	0.232364	9.75E-02	8661.7
1388.75	0.251672	0.105525	8667.3
1389.30	0.237253	9.94E-02	8672.5
1389.85	0.243418	0.10195	8678.1
1390.40	0.224529	9.40E-02	8683.5
1390.95	0.247298	0.103459	8689.3
1391.50	0.217793	9.11E-02	8694.6
1392.05	0.23	9.61E-02	8700.7
1392.60	0.228518	9.54E-02	8706.4
1393.15	0.241052	0.10062	8712.1
1393.70	0.240568	0.100362	8717.6
1394.25	0.244186	0.101814	8723.1
1394.80	0.255463	0.106457	8728.5
1395.35	0.242482	0.10099	8733.6
1395.90	0.219607	9.14E-02	8739.1
1396.45	0.2214	9.21E-02	8745.1
1397.00	0.224722	9.34E-02	8751.1
1397.55	0.244338	0.101534	8757
1398.10	0.233789	9.71E-02	8762.4
1398.65	0.249542	0.10358	8768
1399.20	0.237084	9.84E-02	8773.4
1399.75	0.223948	9.29E-02	8778.9
1400.30	0.251282	0.104126	8784.9
1400.85	0.251019	0.103958	8790.1
1401.40	0.238598	9.88E-02	8795.4
1401.95	0.250622	0.103676	8801
1402.50	0.245542	0.101517	8806.3
1403.05	0.248434	0.102655	8811.7
1403.60	0.239095	9.87E-02	8817.1
1404.15	0.238431	9.84E-02	8822.6
1404.70	0.256368	0.105753	8828.2
1405.25	0.253807	0.104637	8833.4
1405.80	0.244793	0.100864	8838.7
1406.35	0.242952	0.100048	8844.1
1406.90	0.242325	9.97E-02	8849.6
1407.45	0.239425	9.85E-02	8855.1
1408.00	0.238264	9.80E-02	8860.7
1408.55	0.260416	0.106996	8866.3
1409.10	0.250755	0.102968	8871.5
1409.65	0.223948	9.19E-02	8876.8
1410.20	0.246135	0.100956	8882.8
1410.75	0.228331	9.36E-02	8888.3
1411.30	0.239095	9.80E-02	8894.1
1411.85	0.242167	9.92E-02	8899.7
1412.40	0.247442	0.10126	8905.3
1412.95	0.235192	9.62E-02	8910.7
1413.50	0.219808	8.98E-02	8916.4
1414.05	0.231461	9.46E-02	8922.5
1414.60	0.237423	9.69E-02	8928.4
1415.15	0.236743	9.66E-02	8934
1415.70	0.229447	9.36E-02	8939.7
1416.25	0.242952	9.90E-02	8945.6
1416.80	0.227014	9.25E-02	8951.2
1417.35	0.248153	0.101028	8957.1
1417.90	0.224914	9.15E-02	8962.5
1418.45	0.237592	9.66E-02	8968.6
1419.00	0.242167	9.84E-02	8974.2
1419.55	0.227203	9.23E-02	8979.8
1420.10	0.249405	0.101246	8985.8
1420.65	0.236057	9.58E-02	8991.2
1421.20	0.239261	9.70E-02	8997
1421.75	0.21054	8.53E-02	9002.6
1422.30	0.241692	9.79E-02	9009.1
1422.85	0.255578	0.103453	9014.7
1423.40	0.254647	0.103016	9020
1423.95	0.258693	0.104592	9025.3
1424.50	0.251543	0.101643	9030.6
1425.05	0.243572	9.84E-02	9036
1425.60	0.236229	9.53E-02	9041.6
1426.15	0.242952	9.80E-02	9047.4
1426.70	0.234844	9.47E-02	9053
1427.25	0.245244	9.88E-02	9058.8
1427.80	0.249542	0.100484	9064.3
1428.35	0.254409	0.102384	9069.8
1428.90	0.236913	9.53E-02	9075.2
1429.45	0.235712	9.47E-02	9081
1430.00	0.244186	9.81E-02	9086.8
1430.55	0.224722	9.02E-02	9092.4
1431.10	0.240891	9.67E-02	9098.5
1431.65	0.237084	9.51E-02	9104.2
1432.20	0.243418	9.76E-02	9109.9
1432.75	0.233435	9.35E-02	9115.6
1433.30	0.234669	9.39E-02	9121.5
1433.85	0.235366	9.42E-02	9127.3
1434.40	0.234669	9.38E-02	9133.1
1434.95	0.24672	9.86E-02	9139
1435.50	0.221992	8.87E-02	9144.6
1436.05	0.218602	8.73E-02	9150.8
1436.60	0.207987	8.30E-02	9157.1
1437.15	0.224529	8.95E-02	9163.7
1437.70	0.229447	9.14E-02	9169.9
1438.25	0.232364	9.25E-02	9175.9
1438.80	0.241532	9.61E-02	9181.8
1439.35	0.243107	9.67E-02	9187.5
1439.90	0.248012	9.86E-02	9193.2
1440.45	0.236401	9.39E-02	9198.8
1441.00	0.226445	8.99E-02	9204.6
1441.55	0.233435	9.26E-02	9210.8
1442.10	0.256808	0.101846	9216.7
1442.65	0.241213	9.56E-02	9222.1
1443.20	0.240406	9.52E-02	9227.8
1443.75	0.238598	9.45E-02	9233.6
1444.30	0.243726	9.64E-02	9239.4
1444.85	0.249268	9.86E-02	9245.1
1445.40	0.223169	8.82E-02	9250.7
1445.95	0.227768	9.00E-02	9257
1446.50	0.248294	9.80E-02	9263.1
1447.05	0.251282	9.91E-02	9268.7
1447.60	0.250887	9.89E-02	9274.2
1448.15	0.240568	9.48E-02	9279.8
1448.70	0.243107	9.57E-02	9285.6
1449.25	0.249815	9.83E-02	9291.3
1449.80	0.239425	9.42E-02	9296.9
1450.35	0.23959	9.42E-02	9302.8
1450.90	0.249815	9.81E-02	9308.6
1451.45	0.229261	9.00E-02	9314.2
1452.00	0.245094	9.62E-02	9320.3
1452.55	0.240568	9.43E-02	9326
1453.10	0.23959	9.39E-02	9331.9
1453.65	0.249542	9.77E-02	9337.7
1454.20	0.24449	9.57E-02	9343.3
1454.75	0.24913	9.75E-02	9349.1
1455.30	0.244186	9.55E-02	9354.7
1455.85	0.244338	9.55E-02	9360.5
1456.40	0.217996	8.51E-02	9366.2
1456.95	0.247154	9.65E-02	9372.7
1457.50	0.242952	9.48E-02	9378.4
1458.05	0.259575	0.101181	9384.2
1458.60	0.237084	9.24E-02	9389.6
1459.15	0.23893	9.30E-02	9395.6
1459.70	0.236913	9.22E-02	9401.5
1460.25	0.237253	9.23E-02	9407.5
1460.80	0.232184	9.02E-02	9413.4
1461.35	0.248434	9.65E-02	9419.5
1461.90	0.232364	9.02E-02	9425.2
1462.45	0.226635	8.79E-02	9431.3
1463.00	0.20948	8.12E-02	9437.6
1463.55	0.230551	8.93E-02	9444.3
1464.10	0.237084	9.18E-02	9450.5
1464.65	0.248012	9.60E-02	9456.5
1465.20	0.242325	9.37E-02	9462.2
1465.75	0.230916	8.93E-02	9468.1
1466.30	0.252568	9.76E-02	9474.2
1466.85	0.242167	9.35E-02	9479.9
1467.40	0.240891	9.29E-02	9485.8
1467.95	0.23776	9.17E-02	9491.7
1468.50	0.234142	9.02E-02	9497.7
1469.05	0.24449	9.42E-02	9503.8
1469.60	0.229261	8.82E-02	9509.6
1470.15	0.241052	9.27E-02	9515.8
1470.70	0.236743	9.10E-02	9521.8
1471.25	0.236572	9.09E-02	9527.8
1471.80	0.236572	9.08E-02	9533.9
1472.35	0.223754	8.59E-02	9539.9
1472.90	0.235712	9.04E-02	9546.3
1473.45	0.251282	9.63E-02	9552.4
1474.00	0.254409	9.74E-02	9558.1
1474.55	0.255116	9.77E-02	9563.8
1475.10	0.251543	9.62E-02	9569.4
1475.65	0.237928	9.10E-02	9575.1
1476.20	0.231823	8.86E-02	9581.1
1476.75	0.226255	8.64E-02	9587.3
1477.30	0.248294	9.47E-02	9593.7
1477.85	0.242796	9.26E-02	9599.5
1478.40	0.233612	8.90E-02	9605.5
1478.95	0.241851	9.21E-02	9611.6
1479.50	0.235885	8.98E-02	9617.6
1480.05	0.238764	9.08E-02	9623.7
1480.60	0.234142	8.90E-02	9629.8
1481.15	0.239425	9.10E-02	9635.9
1481.70	0.231098	8.78E-02	9642
1482.25	0.247442	9.39E-02	9648.3
1482.80	0.220008	8.34E-02	9654.1
1483.35	0.234844	8.90E-02	9660.7
1483.90	0.225299	8.53E-02	9666.9
1484.45	0.23893	9.04E-02	9673.3
1485.00	0.22758	8.61E-02	9679.4
1485.55	0.245244	9.27E-02	9685.8
1486.10	0.254409	9.61E-02	9691.7
1486.65	0.240568	9.08E-02	9697.4
1487.20	0.23959	9.04E-02	9703.5
1487.75	0.237084	8.94E-02	9709.6
1488.30	0.233079	8.79E-02	9715.7
1488.85	0.232004	8.74E-02	9722
1489.40	0.236913	8.92E-02	9728.3
1489.95	0.25429	9.57E-02	9734.4
1490.50	0.237928	8.95E-02	9740.2
1491.05	0.237423	8.92E-02	9746.3
1491.60	0.245691	9.23E-02	9752.5
1492.15	0.246574	9.25E-02	9758.4
1492.70	0.237592	8.91E-02	9764.4
1493.25	0.233079	8.74E-02	9770.6
1493.80	0.241213	9.04E-02	9776.9
1494.35	0.243418	9.11E-02	9782.9
1494.90	0.238598	8.93E-02	9789
1495.45	0.2141	8.00E-02	9795.1
1496.00	0.220008	8.22E-02	9802
1496.55	0.238096	8.89E-02	9808.7
1497.10	0.240891	8.99E-02	9814.9
1497.65	0.248434	9.27E-02	9821
1498.20	0.249405	9.30E-02	9826.9
1498.75	0.24449	9.11E-02	9832.8
1499.30	0.230551	8.58E-02	9838.9
1499.85	0.231098	8.60E-02	9845.3
1500.40	0.235018	8.74E-02	9851.7
1500.95	0.24995	9.29E-02	9858
1501.50	0.233257	8.66E-02	9863.9
1502.05	0.245244	9.10E-02	9870.2
1502.60	0.233435	8.66E-02	9876.3
1503.15	0.23776	8.81E-02	9882.6
1503.70	0.233966	8.67E-02	9888.9
1504.25	0.225491	8.35E-02	9895.2
